target,institution,source_kind,source,attribute,groups,recall_best,recall_worst,recall_gap,worst_group
oulad_FFF_2014J,OULAD,transferred,oviedo_C1303_1415,age_band,2,0.37408568443051204,0.35789473684210527,0.01619094758840678,35-55
oulad_FFF_2014J,OULAD,transferred,oviedo_C1303_1415,highest_education,3,0.38596491228070173,0.35728952772073924,0.02867538455996249,A Level or Equivalent
oulad_FFF_2014J,OULAD,transferred,oviedo_C174_1415,gender,2,0.30180180180180183,0.24171539961013644,0.06008640219166539,M
oulad_FFF_2014J,OULAD,transferred,oviedo_C174_1415,imd_band,10,0.28402366863905326,0.17475728155339806,0.1092663870856552,60-70%
oulad_FFF_2014J,OULAD,transferred,oviedo_C174_1415,disability,2,0.3253012048192771,0.2412199630314233,0.08408124178785381,N
oulad_FFF_2014J,OULAD,transferred,oviedo_C174_1415,age_band,2,0.3473684210526316,0.22152560083594566,0.12584282021668594,0-35
oulad_FFF_2014J,OULAD,transferred,oviedo_C174_1415,highest_education,3,0.30701754385964913,0.2372611464968153,0.06975639736283384,Lower Than A Level
oulad_FFF_2014J,OULAD,transferred,oviedo_C190_1415,gender,2,0.2972972972972973,0.25925925925925924,0.03803803803803807,M
oulad_FFF_2014J,OULAD,transferred,oviedo_C190_1415,imd_band,10,0.32051282051282054,0.22330097087378642,0.09721184963903412,60-70%
oulad_FFF_2014J,OULAD,transferred,oviedo_C190_1415,disability,2,0.26709796672828096,0.25903614457831325,0.008061822149967701,Y
oulad_FFF_2014J,OULAD,transferred,oviedo_C190_1415,age_band,2,0.2736842105263158,0.26332288401253917,0.010361326513776636,0-35
oulad_FFF_2014J,OULAD,transferred,oviedo_C190_1415,highest_education,3,0.2754777070063694,0.23684210526315788,0.03863560174321154,HE Qualification
oulad_FFF_2014J,OULAD,transferred,oviedo_C1978_1415,gender,2,0.05847953216374269,0.04954954954954955,0.008929982614193137,F
oulad_FFF_2014J,OULAD,transferred,oviedo_C1978_1415,imd_band,10,0.08974358974358974,0.018867924528301886,0.07087566521528786,70-80%
oulad_FFF_2014J,OULAD,transferred,oviedo_C1978_1415,disability,2,0.07228915662650602,0.054528650646950096,0.017760505979555925,N
oulad_FFF_2014J,OULAD,transferred,oviedo_C1978_1415,age_band,2,0.07719298245614035,0.050156739811912224,0.02703624264422813,0-35
oulad_FFF_2014J,OULAD,transferred,oviedo_C1978_1415,highest_education,3,0.06210191082802548,0.0513347022587269,0.01076720856929858,A Level or Equivalent
oulad_FFF_2014J,OULAD,transferred,oviedo_C2011_1415,gender,2,0.3157894736842105,0.3153153153153153,0.00047415836889519447,F
oulad_FFF_2014J,OULAD,transferred,oviedo_C2011_1415,imd_band,10,0.3893805309734513,0.22641509433962265,0.16296543663382868,70-80%
oulad_FFF_2014J,OULAD,transferred,oviedo_C2011_1415,disability,2,0.35542168674698793,0.3096118299445471,0.04580985680244082,N
oulad_FFF_2014J,OULAD,transferred,oviedo_C2011_1415,age_band,2,0.3239289446185998,0.28771929824561404,0.03620964637298574,35-55
oulad_FFF_2014J,OULAD,transferred,oviedo_C2011_1415,highest_education,3,0.3531827515400411,0.17543859649122806,0.17774415504881302,HE Qualification
oulad_FFF_2014J,OULAD,transferred,oviedo_C2024_1415,gender,2,0.4099099099099099,0.3586744639376218,0.051235445972288074,M
oulad_FFF_2014J,OULAD,transferred,oviedo_C2024_1415,imd_band,10,0.42011834319526625,0.2831858407079646,0.13693250248730165,40-50%
oulad_FFF_2014J,OULAD,transferred,oviedo_C2024_1415,disability,2,0.378003696857671,0.30120481927710846,0.07679887758056253,Y
oulad_FFF_2014J,OULAD,transferred,oviedo_C2024_1415,age_band,2,0.3719958202716823,0.3543859649122807,0.017609855359401627,35-55
oulad_FFF_2014J,OULAD,transferred,oviedo_C2024_1415,highest_education,3,0.37719298245614036,0.35987261146496813,0.01732037099117223,Lower Than A Level
oulad_FFF_2014J,OULAD,transferred,oviedo_C2150_1415,gender,2,0.3732943469785575,0.2927927927927928,0.08050155418576471,F
oulad_FFF_2014J,OULAD,transferred,oviedo_C2150_1415,imd_band,10,0.43448275862068964,0.32051282051282054,0.1139699381078691,90-100%
oulad_FFF_2014J,OULAD,transferred,oviedo_C2150_1415,disability,2,0.37349397590361444,0.3567467652495379,0.016747210654076528,N
oulad_FFF_2014J,OULAD,transferred,oviedo_C2150_1415,age_band,2,0.3793103448275862,0.2912280701754386,0.08808227465214757,35-55
oulad_FFF_2014J,OULAD,transferred,oviedo_C2150_1415,highest_education,3,0.39014373716632444,0.3157894736842105,0.07435426348211394,HE Qualification
oulad_FFF_2014J,OULAD,transferred,oviedo_C2271_1415,gender,2,0.3783783783783784,0.34307992202729043,0.03529845635108797,M
oulad_FFF_2014J,OULAD,transferred,oviedo_C2271_1415,imd_band,10,0.40828402366863903,0.2743362831858407,0.13394774048279834,40-50%
oulad_FFF_2014J,OULAD,transferred,oviedo_C2271_1415,disability,2,0.3567467652495379,0.30120481927710846,0.05554194597242945,Y
oulad_FFF_2014J,OULAD,transferred,oviedo_C2271_1415,age_band,2,0.36140350877192984,0.34691745036572624,0.014486058406203595,0-35
oulad_FFF_2014J,OULAD,transferred,oviedo_C2271_1415,highest_education,3,0.38596491228070173,0.34291581108829566,0.04304910119240607,A Level or Equivalent
oulad_FFF_2014J,OULAD,transferred,oviedo_C2335_1415,gender,2,0.310916179337232,0.2927927927927928,0.01812338654443918,F
oulad_FFF_2014J,OULAD,transferred,oviedo_C2335_1415,imd_band,10,0.41025641025641024,0.24528301886792453,0.1649733913884857,70-80%
oulad_FFF_2014J,OULAD,transferred,oviedo_C2335_1415,disability,2,0.35542168674698793,0.300369685767098,0.05505200097988994,N
oulad_FFF_2014J,OULAD,transferred,oviedo_C2335_1415,age_band,2,0.3124346917450366,0.2912280701754386,0.02120662156959796,35-55
oulad_FFF_2014J,OULAD,transferred,oviedo_C2335_1415,highest_education,3,0.3182751540041068,0.2631578947368421,0.055117259267264684,HE Qualification
oulad_FFF_2014J,OULAD,transferred,oviedo_C2406_1415,gender,2,0.38288288288288286,0.3664717348927875,0.016411147990095354,M
oulad_FFF_2014J,OULAD,transferred,oviedo_C2406_1415,imd_band,10,0.42758620689655175,0.2743362831858407,0.15324992371071106,40-50%
oulad_FFF_2014J,OULAD,transferred,oviedo_C2406_1415,disability,2,0.37615526802218113,0.3253012048192771,0.05085406320290403,Y
oulad_FFF_2014J,OULAD,transferred,oviedo_C2406_1415,age_band,2,0.37408568443051204,0.3543859649122807,0.01969971951823135,35-55
oulad_FFF_2014J,OULAD,transferred,oviedo_C2406_1415,highest_education,3,0.38596491228070173,0.3655030800821355,0.020461832198566232,A Level or Equivalent
oulad_FFF_2014J,OULAD,transferred,oviedo_C2468_1415,gender,2,0.3738738738738739,0.33430799220272905,0.03956588167114483,M
oulad_FFF_2014J,OULAD,transferred,oviedo_C2468_1415,imd_band,10,0.41509433962264153,0.26548672566371684,0.1496076139589247,40-50%
oulad_FFF_2014J,OULAD,transferred,oviedo_C2468_1415,disability,2,0.3456561922365989,0.3132530120481928,0.0324031801884061,Y
oulad_FFF_2014J,OULAD,transferred,oviedo_C2468_1415,age_band,2,0.34273772204806685,0.3368421052631579,0.005895616784908964,35-55
oulad_FFF_2014J,OULAD,transferred,oviedo_C2468_1415,highest_education,3,0.37719298245614036,0.3347022587268994,0.04249072372924095,A Level or Equivalent
oulad_FFF_2014J,OULAD,transferred,oviedo_C2607_1415,gender,2,0.3508771929824561,0.34684684684684686,0.004030346135609264,F
oulad_FFF_2014J,OULAD,transferred,oviedo_C2607_1415,imd_band,10,0.41509433962264153,0.2524271844660194,0.1626671551566221,60-70%
oulad_FFF_2014J,OULAD,transferred,oviedo_C2607_1415,disability,2,0.3521256931608133,0.3373493975903614,0.014776295570451903,Y
oulad_FFF_2014J,OULAD,transferred,oviedo_C2607_1415,age_band,2,0.3542319749216301,0.34035087719298246,0.013881097728647651,35-55
oulad_FFF_2014J,OULAD,transferred,oviedo_C2607_1415,highest_education,3,0.3519108280254777,0.3333333333333333,0.01857749469214437,HE Qualification
oulad_FFF_2014J,OULAD,transferred,oviedo_C3022_1415,gender,2,0.20662768031189083,0.18468468468468469,0.02194299562720614,F
oulad_FFF_2014J,OULAD,transferred,oviedo_C3022_1415,imd_band,10,0.30097087378640774,0.15384615384615385,0.1471247199402539,0-10%
oulad_FFF_2014J,OULAD,transferred,oviedo_C3022_1415,disability,2,0.2097966728280961,0.1566265060240964,0.05317016680399972,Y
oulad_FFF_2014J,OULAD,transferred,oviedo_C3022_1415,age_band,2,0.21003134796238246,0.17894736842105263,0.031083979541329826,35-55
oulad_FFF_2014J,OULAD,transferred,oviedo_C3022_1415,highest_education,3,0.23203285420944558,0.18312101910828024,0.04891183510116534,Lower Than A Level
oulad_FFF_2014J,OULAD,transferred,oviedo_C3029_1415,gender,2,0.3645224171539961,0.3333333333333333,0.031189083820662766,F
oulad_FFF_2014J,OULAD,transferred,oviedo_C3029_1415,imd_band,10,0.4065934065934066,0.30597014925373134,0.10062325733967525,30-40%
oulad_FFF_2014J,OULAD,transferred,oviedo_C3029_1415,disability,2,0.3855421686746988,0.35489833641404805,0.03064383226065076,N
oulad_FFF_2014J,OULAD,transferred,oviedo_C3029_1415,age_band,2,0.3761755485893417,0.30526315789473685,0.07091239069460487,35-55
oulad_FFF_2014J,OULAD,transferred,oviedo_C3029_1415,highest_education,3,0.3630573248407643,0.32456140350877194,0.03849592133199237,HE Qualification
oulad_FFF_2014J,OULAD,transferred,oviedo_C4189_1415,gender,2,0.16666666666666666,0.1442495126705653,0.022417153996101363,M
oulad_FFF_2014J,OULAD,transferred,oviedo_C4189_1415,imd_band,10,0.1839080459770115,0.0989010989010989,0.0850069470759126,80-90%
oulad_FFF_2014J,OULAD,transferred,oviedo_C4189_1415,disability,2,0.1566265060240964,0.14695009242144177,0.009676413602654615,N
oulad_FFF_2014J,OULAD,transferred,oviedo_C4189_1415,age_band,2,0.24561403508771928,0.11703239289446186,0.1285816421932574,0-35
oulad_FFF_2014J,OULAD,transferred,oviedo_C4189_1415,highest_education,3,0.22807017543859648,0.1337579617834395,0.09431221365515699,Lower Than A Level
oulad_FFF_2014J,OULAD,transferred,oviedo_C4213_1415,gender,2,0.3664717348927875,0.31981981981981983,0.046651915072967676,F
oulad_FFF_2014J,OULAD,transferred,oviedo_C4213_1415,imd_band,10,0.4175824175824176,0.3136094674556213,0.1039729501267963,0-10%
oulad_FFF_2014J,OULAD,transferred,oviedo_C4213_1415,disability,2,0.36044362292051757,0.3433734939759036,0.01707012894461396,Y
oulad_FFF_2014J,OULAD,transferred,oviedo_C4213_1415,age_band,2,0.3719958202716823,0.3157894736842105,0.05620634658747181,35-55
oulad_FFF_2014J,OULAD,transferred,oviedo_C4213_1415,highest_education,3,0.3675564681724846,0.30701754385964913,0.060538924312835474,HE Qualification
oulad_FFF_2014J,OULAD,transferred,oviedo_C836_1415,gender,2,0.38288288288288286,0.3654970760233918,0.017385806859491038,M
oulad_FFF_2014J,OULAD,transferred,oviedo_C836_1415,imd_band,10,0.4260355029585799,0.3076923076923077,0.11834319526627218,90-100%
oulad_FFF_2014J,OULAD,transferred,oviedo_C836_1415,disability,2,0.3706099815157117,0.35542168674698793,0.015188294768723742,Y
oulad_FFF_2014J,OULAD,transferred,oviedo_C836_1415,age_band,2,0.3793103448275862,0.3368421052631579,0.0424682395644283,35-55
oulad_FFF_2014J,OULAD,transferred,oviedo_C836_1415,highest_education,3,0.37101910828025475,0.3593429158110883,0.011676192469166458,A Level or Equivalent
ukzn_ISTN101_2019,UKZN,local,ukzn_ISTN101_2019,GENDER,2,0.7362637362637363,0.6774193548387096,0.05884438142502668,F
ukzn_ISTN101_2019,UKZN,local,ukzn_ISTN101_2019,QUINTILE,4,0.7837837837837838,0.6756756756756757,0.10810810810810811,3.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_AAA_2013J,GENDER,2,0.2903225806451613,0.2857142857142857,0.004608294930875612,M
ukzn_ISTN101_2019,UKZN,transferred,oulad_AAA_2013J,QUINTILE,4,0.3333333333333333,0.2682926829268293,0.06504065040650403,2.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_AAA_2014J,GENDER,2,0.31868131868131866,0.22580645161290322,0.09287486706841544,F
ukzn_ISTN101_2019,UKZN,transferred,oulad_AAA_2014J,QUINTILE,4,0.3170731707317073,0.16216216216216217,0.15491100856954515,3.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_BBB_2013B,GENDER,2,0.3010752688172043,0.25274725274725274,0.048328016069951574,M
ukzn_ISTN101_2019,UKZN,transferred,oulad_BBB_2013B,QUINTILE,4,0.32432432432432434,0.24242424242424243,0.08190008190008191,4.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_BBB_2013J,GENDER,2,0.25274725274725274,0.22580645161290322,0.026940801134349518,F
ukzn_ISTN101_2019,UKZN,transferred,oulad_BBB_2013J,QUINTILE,4,0.2972972972972973,0.1951219512195122,0.10217534607778511,2.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_BBB_2014B,GENDER,2,0.27956989247311825,0.23076923076923078,0.04880066170388747,M
ukzn_ISTN101_2019,UKZN,transferred,oulad_BBB_2014B,QUINTILE,4,0.3783783783783784,0.17073170731707318,0.20764667106130522,2.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_BBB_2014J,GENDER,2,0.1935483870967742,0.15384615384615385,0.039702233250620333,M
ukzn_ISTN101_2019,UKZN,transferred,oulad_BBB_2014J,QUINTILE,4,0.2682926829268293,0.06060606060606061,0.20768662232076868,4.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_CCC_2014B,GENDER,2,0.31868131868131866,0.3010752688172043,0.017606049864114348,F
ukzn_ISTN101_2019,UKZN,transferred,oulad_CCC_2014B,QUINTILE,4,0.4594594594594595,0.17073170731707318,0.28872775214238633,2.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_CCC_2014J,GENDER,2,0.3626373626373626,0.3225806451612903,0.04005671747607231,F
ukzn_ISTN101_2019,UKZN,transferred,oulad_CCC_2014J,QUINTILE,4,0.5135135135135135,0.2682926829268293,0.2452208305866842,2.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_DDD_2013B,GENDER,2,0.3978494623655914,0.34065934065934067,0.05719012170625071,M
ukzn_ISTN101_2019,UKZN,transferred,oulad_DDD_2013B,QUINTILE,4,0.5405405405405406,0.3170731707317073,0.22346736980883325,2.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_DDD_2013J,GENDER,2,0.3956043956043956,0.34408602150537637,0.051518374099019215,F
ukzn_ISTN101_2019,UKZN,transferred,oulad_DDD_2013J,QUINTILE,4,0.5405405405405406,0.2972972972972973,0.24324324324324326,3.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_DDD_2014B,GENDER,2,0.31868131868131866,0.24731182795698925,0.07136949072432941,F
ukzn_ISTN101_2019,UKZN,transferred,oulad_DDD_2014B,QUINTILE,4,0.4864864864864865,0.21621621621621623,0.2702702702702703,3.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_DDD_2014J,GENDER,2,0.3516483516483517,0.3118279569892473,0.03982039465910436,F
ukzn_ISTN101_2019,UKZN,transferred,oulad_DDD_2014J,QUINTILE,4,0.3939393939393939,0.2702702702702703,0.12366912366912364,5.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_EEE_2013J,GENDER,2,0.3956043956043956,0.3548387096774194,0.040765685926976214,F
ukzn_ISTN101_2019,UKZN,transferred,oulad_EEE_2013J,QUINTILE,4,0.5675675675675675,0.2682926829268293,0.29927488464073826,2.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_EEE_2014B,GENDER,2,0.43956043956043955,0.34408602150537637,0.09547441805506318,F
ukzn_ISTN101_2019,UKZN,transferred,oulad_EEE_2014B,QUINTILE,4,0.6216216216216216,0.2972972972972973,0.3243243243243243,3.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_EEE_2014J,GENDER,2,0.42857142857142855,0.3548387096774194,0.07373271889400917,F
ukzn_ISTN101_2019,UKZN,transferred,oulad_EEE_2014J,QUINTILE,4,0.5675675675675675,0.32432432432432434,0.2432432432432432,3.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_FFF_2013B,GENDER,2,0.3956043956043956,0.3548387096774194,0.040765685926976214,F
ukzn_ISTN101_2019,UKZN,transferred,oulad_FFF_2013B,QUINTILE,4,0.5405405405405406,0.2926829268292683,0.2478576137112723,2.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_FFF_2013J,GENDER,2,0.3956043956043956,0.3655913978494624,0.030012997754933213,F
ukzn_ISTN101_2019,UKZN,transferred,oulad_FFF_2013J,QUINTILE,4,0.4864864864864865,0.2926829268292683,0.19380355965721824,2.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_FFF_2014B,GENDER,2,0.3956043956043956,0.3548387096774194,0.040765685926976214,F
ukzn_ISTN101_2019,UKZN,transferred,oulad_FFF_2014B,QUINTILE,4,0.5405405405405406,0.2926829268292683,0.2478576137112723,2.0
ukzn_ISTN101_2019,UKZN,transferred,oulad_FFF_2014J,GENDER,2,0.3225806451612903,0.25274725274725274,0.06983339241403758,M
ukzn_ISTN101_2019,UKZN,transferred,oulad_FFF_2014J,QUINTILE,4,0.4594594594594595,0.21951219512195122,0.23994726433750826,2.0
ukzn_ISTN101_2019,UKZN,transferred,ku_Accountancy_1819,GENDER,2,0.2857142857142857,0.20430107526881722,0.08141321044546848,F
ukzn_ISTN101_2019,UKZN,transferred,ku_Accountancy_1819,QUINTILE,4,0.2972972972972973,0.18181818181818182,0.11547911547911549,4.0
ukzn_ISTN101_2019,UKZN,transferred,ku_Globaleconom_1819,GENDER,2,0.26373626373626374,0.22580645161290322,0.03792981212336052,F
ukzn_ISTN101_2019,UKZN,transferred,ku_Globaleconom_1819,QUINTILE,4,0.35135135135135137,0.12195121951219512,0.22940013183915625,2.0
ukzn_ISTN101_2019,UKZN,transferred,ku_Accountancy_1920,GENDER,2,0.21978021978021978,0.20430107526881722,0.01547914451140256,F
ukzn_ISTN101_2019,UKZN,transferred,ku_Accountancy_1920,QUINTILE,4,0.32432432432432434,0.1951219512195122,0.12920237310481214,2.0
ukzn_ISTN101_2019,UKZN,transferred,ku_Globaleconom_1920,GENDER,2,0.32967032967032966,0.24731182795698925,0.08235850171334042,F
ukzn_ISTN101_2019,UKZN,transferred,ku_Globaleconom_1920,QUINTILE,4,0.3783783783783784,0.1951219512195122,0.1832564271588662,2.0
ukzn_ISTN101_2019,UKZN,transferred,ku_Accountancy_2021,GENDER,2,0.22580645161290322,0.1978021978021978,0.028004253810705426,M
ukzn_ISTN101_2019,UKZN,transferred,ku_Accountancy_2021,QUINTILE,4,0.2727272727272727,0.10810810810810811,0.1646191646191646,3.0
ukzn_ISTN101_2019,UKZN,transferred,ku_Globaleconom_2021,GENDER,2,0.27472527472527475,0.26881720430107525,0.005908070424199496,F
ukzn_ISTN101_2019,UKZN,transferred,ku_Globaleconom_2021,QUINTILE,4,0.32432432432432434,0.1891891891891892,0.13513513513513514,3.0
ukzn_ISTN101_2019,UKZN,transferred,zambia_ICT1110_2020,GENDER,2,0.27472527472527475,0.16129032258064516,0.11343495214462959,F
ukzn_ISTN101_2019,UKZN,transferred,zambia_ICT1110_2020,QUINTILE,4,0.2972972972972973,0.06060606060606061,0.2366912366912367,4.0
ukzn_ISTN101_2019,UKZN,transferred,zambia_ICT1110_2021,GENDER,2,0.1827956989247312,0.17582417582417584,0.006971523100555349,M
ukzn_ISTN101_2019,UKZN,transferred,zambia_ICT1110_2021,QUINTILE,4,0.1951219512195122,0.12121212121212122,0.07390983000739099,4.0
ukzn_ISTN101_2019,UKZN,transferred,oviedo_C1112_1415,GENDER,2,0.3956043956043956,0.3118279569892473,0.08377643861514827,F
ukzn_ISTN101_2019,UKZN,transferred,oviedo_C1112_1415,QUINTILE,4,0.43243243243243246,0.2926829268292683,0.13974950560316418,2.0
ukzn_ISTN101_2019,UKZN,transferred,oviedo_C1127_1415,GENDER,2,0.32967032967032966,0.21505376344086022,0.11461656622946945,F
ukzn_ISTN101_2019,UKZN,transferred,oviedo_C1127_1415,QUINTILE,4,0.3939393939393939,0.1951219512195122,0.19881744271988172,2.0
ukzn_ISTN101_2019,UKZN,transferred,oviedo_C1200_1415,GENDER,2,0.3076923076923077,0.24731182795698925,0.06038047973531846,F
ukzn_ISTN101_2019,UKZN,transferred,oviedo_C1200_1415,QUINTILE,4,0.3783783783783784,0.1951219512195122,0.1832564271588662,2.0
ukzn_ISTN101_2019,UKZN,transferred,oviedo_C1303_1415,GENDER,2,0.20430107526881722,0.13186813186813187,0.07243294340068535,M
ukzn_ISTN101_2019,UKZN,transferred,oviedo_C1303_1415,QUINTILE,4,0.1891891891891892,0.14634146341463414,0.04284772577455506,2.0
ukzn_ISTN101_2019,UKZN,transferred,oviedo_C174_1415,GENDER,2,0.3010752688172043,0.17582417582417584,0.12525109299302847,M
ukzn_ISTN101_2019,UKZN,transferred,oviedo_C174_1415,QUINTILE,4,0.4146341463414634,0.16216216216216217,0.2524719841793012,3.0
ukzn_ISTN101_2019,UKZN,transferred,oviedo_C190_1415,GENDER,2,0.13978494623655913,0.12087912087912088,0.018905825357438247,M
ukzn_ISTN101_2019,UKZN,transferred,oviedo_C190_1415,QUINTILE,4,0.1891891891891892,0.05405405405405406,0.13513513513513514,5.0
ukzn_ISTN101_2019,UKZN,transferred,oviedo_C1978_1415,GENDER,2,0.34065934065934067,0.21505376344086022,0.12560557721848045,F
ukzn_ISTN101_2019,UKZN,transferred,oviedo_C1978_1415,QUINTILE,4,0.3783783783783784,0.21621621621621623,0.16216216216216217,3.0
