regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
cohort_calibrated,0.5,KU Leuven,1314,659,0.5015220700152208,0.6511679152790307,0.658391502276176,0.609047698572615,0.04212021670641575
cohort_calibrated,0.5,OULAD,6829,3415,0.5000732171621028,0.3407638101372692,0.5189341142020497,0.2600830306567363,0.08068077948053287
cohort_calibrated,0.5,Oviedo,1216,613,0.5041118421052632,0.5499870250750437,0.5943556280587275,0.4999297771294467,0.050057247945597017
cohort_calibrated,0.5,UKZN,2421,1215,0.5018587360594795,0.5174909786941637,0.5855637860082304,0.4667154459348522,0.050775532759311515
cohort_calibrated,0.5,Zambia,40,20,0.5,0.44234632415261277,0.499,0.4043743806729633,0.037971943479649495
cohort_calibrated,0.5,ALL,11820,5922,0.5010152284263959,0.4335644342713811,0.5558628841607566,0.3663623833421211,0.06720205092925996
cohort_calibrated,0.45,KU Leuven,1314,594,0.4520547945205479,0.6513203462698013,0.6598316498316499,0.609047698572615,0.042272647697186305
cohort_calibrated,0.45,OULAD,6829,3075,0.4502855469322009,0.3519880453896279,0.5273495934959349,0.2600830306567363,0.09190501473289159
cohort_calibrated,0.45,Oviedo,1216,559,0.4597039473684211,0.555563925854338,0.5974239713774597,0.4999297771294467,0.05563414872489131
cohort_calibrated,0.45,UKZN,2421,1097,0.453118546055349,0.5221492090160383,0.5863081130355514,0.4667154459348522,0.05543376308118614
cohort_calibrated,0.45,Zambia,40,19,0.475,0.45186895790457515,0.5021052631578947,0.4043743806729633,0.04749457723161188
cohort_calibrated,0.45,ALL,11820,5344,0.45211505922165823,0.44183962430777013,0.5614184131736527,0.3663623833421211,0.075477240965649
cohort_calibrated,0.4,KU Leuven,1314,528,0.4018264840182648,0.6545025246726474,0.6608712121212121,0.609047698572615,0.045454826100032375
cohort_calibrated,0.4,OULAD,6829,2734,0.40035144237809345,0.3635277479799883,0.5362106803218727,0.2600830306567363,0.103444717323252
cohort_calibrated,0.4,Oviedo,1216,493,0.40542763157894735,0.5632932194419187,0.602920892494929,0.4999297771294467,0.06336344231247198
cohort_calibrated,0.4,UKZN,2421,975,0.40272614622057,0.5319323344493723,0.5923076923076923,0.4667154459348522,0.06521688851452007
cohort_calibrated,0.4,Zambia,40,17,0.425,0.4637340545296294,0.5141176470588236,0.4043743806729633,0.05935967385666613
cohort_calibrated,0.4,ALL,11820,4747,0.40160744500846024,0.451586951380757,0.5684474404887297,0.3663623833421211,0.08522456803863587
cohort_calibrated,0.35,KU Leuven,1314,463,0.3523592085235921,0.6585420450761995,0.6625917926565874,0.609047698572615,0.04949434650358453
cohort_calibrated,0.35,OULAD,6829,2392,0.35027090349978035,0.3714935835528297,0.5412040133779265,0.2600830306567363,0.11141055289609336
cohort_calibrated,0.35,Oviedo,1216,434,0.3569078947368421,0.5700751817543981,0.6073271889400921,0.4999297771294467,0.07014540462495139
cohort_calibrated,0.35,UKZN,2421,855,0.35315985130111527,0.5370664079396611,0.5946432748538012,0.4667154459348522,0.07035096200480889
cohort_calibrated,0.35,Zambia,40,15,0.375,0.48553368524753343,0.5426666666666667,0.4043743806729633,0.08115930457457016
cohort_calibrated,0.35,ALL,11820,4159,0.3518612521150592,0.45862107037200794,0.5726088001923538,0.3663623833421211,0.09225868702988682
cohort_calibrated,0.3,KU Leuven,1314,398,0.3028919330289193,0.6634417862921095,0.6666834170854271,0.609047698572615,0.0543940877194945
cohort_calibrated,0.3,OULAD,6829,2051,0.3003367989456729,0.3787173231854639,0.5443783520234032,0.2600830306567363,0.11863429252872759
cohort_calibrated,0.3,Oviedo,1216,373,0.3067434210526316,0.5713597822308069,0.6085790884718498,0.4999297771294467,0.07143000510136016
cohort_calibrated,0.3,UKZN,2421,734,0.30318050392399837,0.5437115070922497,0.5983923705722071,0.4667154459348522,0.07699606115739749
cohort_calibrated,0.3,Zambia,40,13,0.325,0.4852236675844643,0.5584615384615385,0.4043743806729633,0.080849286911501
cohort_calibrated,0.3,ALL,11820,3569,0.3019458544839255,0.46492250306922,0.5758868030260578,0.3663623833421211,0.09856011972709888
cohort_calibrated,0.25,KU Leuven,1314,330,0.2511415525114155,0.6667757558887509,0.6652121212121213,0.609047698572615,0.05772805731613595
cohort_calibrated,0.25,OULAD,6829,1708,0.2501098257431542,0.38540298683150576,0.5460655737704918,0.2600830306567363,0.12531995617476943
cohort_calibrated,0.25,Oviedo,1216,311,0.2557565789473684,0.57903736333298,0.6139549839228295,0.4999297771294467,0.07910758620353325
cohort_calibrated,0.25,UKZN,2421,611,0.2523750516315572,0.5505587597213643,0.6050736497545008,0.4667154459348522,0.08384331378651205
cohort_calibrated,0.25,Zambia,40,11,0.275,0.476020062455982,0.5472727272727272,0.4043743806729633,0.07164568178301872
cohort_calibrated,0.25,ALL,11820,2971,0.25135363790186127,0.47122603292656534,0.5785459441265568,0.3663623833421211,0.10486364958444422
cohort_calibrated,0.2,KU Leuven,1314,266,0.2024353120243531,0.6744800815728537,0.6687969924812031,0.609047698572615,0.06543238300023868
cohort_calibrated,0.2,OULAD,6829,1369,0.2004685898374579,0.3937918745764854,0.5511468224981738,0.2600830306567363,0.13370884391974908
cohort_calibrated,0.2,Oviedo,1216,250,0.20559210526315788,0.5889536723417166,0.6196,0.4999297771294467,0.08902389521226989
cohort_calibrated,0.2,UKZN,2421,491,0.20280875671210244,0.5580656342963217,0.6104684317718941,0.4667154459348522,0.09135018836146952
