regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
global,1.0,OULAD,6829,929,0.13603748718699663,0.7869415042756812,0.8178686759956942,0.5262178961875954,0.2607236080880858
global,1.0,Oviedo,1233,70,0.05677210056772101,0.838901873955534,0.8582857142857142,0.5585067202937006,0.2803951536618333
global,1.0,UKZN,2421,77,0.03180503923998348,0.8512945973649938,0.8844155844155843,0.5812953966977616,0.26999920066723215
global,1.0,Zambia,40,2,0.05,0.8761904761904763,1.0,0.501072048624261,0.3751184275662153
global,1.0,ALL,11837,1104,0.09326687505280054,0.7982617842678219,0.827608695652174,0.5566616987895058,0.24160008547831613
cohort_calibrated,1.0,KU Leuven,1314,1314,1.0,0.6694556255965801,0.751324200913242,0.6694556255965801,0.0
cohort_calibrated,1.0,OULAD,6829,6829,1.0,0.5262178961875954,0.6593469029140431,0.5262178961875954,0.0
cohort_calibrated,1.0,Oviedo,1233,1233,1.0,0.5585067202937006,0.6995458231954582,0.5585067202937006,0.0
cohort_calibrated,1.0,UKZN,2421,2421,1.0,0.5812953966977616,0.6873192895497728,0.5812953966977616,0.0
cohort_calibrated,1.0,Zambia,40,40,1.0,0.501072048624261,0.608,0.501072048624261,0.0
cohort_calibrated,1.0,ALL,11837,11837,1.0,0.5566616987895058,0.6792920503505956,0.5566616987895058,0.0
cohort_calibrated,0.95,KU Leuven,1314,1251,0.952054794520548,0.6831991354342659,0.7627657873701039,0.6694556255965801,0.013743509837685797
cohort_calibrated,0.95,OULAD,6829,6490,0.9503587640943038,0.540520710168687,0.6683975346687211,0.5262178961875954,0.014302813981091567
cohort_calibrated,0.95,Oviedo,1233,1182,0.9586374695863747,0.5715479469679308,0.709932318104907,0.5585067202937006,0.013041226674230133
cohort_calibrated,0.95,UKZN,2421,2307,0.952912019826518,0.5969313484591433,0.698777633289987,0.5812953966977616,0.01563595176138166
cohort_calibrated,0.95,Zambia,40,39,0.975,0.5166665579945924,0.617948717948718,0.501072048624261,0.015594509370331355
cohort_calibrated,0.95,ALL,11837,11269,0.9520148686322548,0.571080115129663,0.6892750022184755,0.5566616987895058,0.01441841634015717
cohort_calibrated,0.9,KU Leuven,1314,1185,0.9018264840182648,0.6969629574280781,0.7745991561181435,0.6694556255965801,0.027507331831498005
cohort_calibrated,0.9,OULAD,6829,6148,0.9002782252159907,0.5526744853465585,0.6762556929082628,0.5262178961875954,0.026456589158963095
cohort_calibrated,0.9,Oviedo,1233,1121,0.9091646390916464,0.5859042630203815,0.7201605709188225,0.5585067202937006,0.027397542726680824
cohort_calibrated,0.9,UKZN,2421,2187,0.9033457249070632,0.6115061137155101,0.7098582533150435,0.5812953966977616,0.030210717017748467
cohort_calibrated,0.9,Zambia,40,37,0.925,0.5287503915718067,0.6264864864864865,0.501072048624261,0.027678342947545675
cohort_calibrated,0.9,ALL,11837,10678,0.9020866773675762,0.5841421759217775,0.6984884809889492,0.5566616987895058,0.027480477132271752
cohort_calibrated,0.85,KU Leuven,1314,1119,0.8515981735159818,0.7101729278142784,0.7868275245755139,0.6694556255965801,0.040717302217698315
cohort_calibrated,0.85,OULAD,6829,5807,0.8503441206618831,0.5663958741156515,0.6841157224039952,0.5262178961875954,0.04017797792805611
cohort_calibrated,0.85,Oviedo,1233,1057,0.8572587185725872,0.5991817010996651,0.732961210974456,0.5585067202937006,0.040674980805964434
