regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
cohort_calibrated,1.0,UKZN,2421,2421,1.0,0.47070277925296516,0.5603552251135894,0.47070277925296516,0.0
cohort_calibrated,1.0,Zambia,40,40,1.0,0.5052380952380953,0.5145,0.5052380952380953,0.0
cohort_calibrated,1.0,ALL,11875,11875,1.0,0.3460178446115288,0.5162273684210527,0.3460178446115288,0.0
cohort_calibrated,0.95,KU Leuven,1314,1251,0.952054794520548,0.5797647596208748,0.6328057553956834,0.5734000144959049,0.006364745124969873
cohort_calibrated,0.95,OULAD,6829,6490,0.9503587640943038,0.23812458727712968,0.4764098613251156,0.22878759352620825,0.009336993750921424
cohort_calibrated,0.95,Oviedo,1271,1218,0.9583005507474429,0.5062162796152944,0.570311986863711,0.49830279869618976,0.007913480919104598
cohort_calibrated,0.95,UKZN,2421,2307,0.952912019826518,0.47927425846801663,0.5654442999566537,0.47070277925296516,0.00857147921505147
cohort_calibrated,0.95,Zambia,40,39,0.975,0.5096459096459096,0.5148717948717948,0.5052380952380953,0.004407814407814348
cohort_calibrated,0.95,ALL,11875,11305,0.952,0.3549621954044776,0.5221353383458647,0.3460178446115288,0.008944350792948808
cohort_calibrated,0.9,KU Leuven,1314,1185,0.9018264840182648,0.5848262005224031,0.6366919831223629,0.5734000144959049,0.011426186026498142
cohort_calibrated,0.9,OULAD,6829,6148,0.9002782252159907,0.24667410230194878,0.48253415744957706,0.22878759352620825,0.017886508775740523
cohort_calibrated,0.9,Oviedo,1271,1155,0.9087332808811959,0.5140136054421769,0.576935064935065,0.49830279869618976,0.015710806745987127
cohort_calibrated,0.9,UKZN,2421,2187,0.9033457249070632,0.4858971846626168,0.5698125285779607,0.47070277925296516,0.015194405409651612
cohort_calibrated,0.9,Zambia,40,37,0.925,0.5191763191763192,0.5183783783783784,0.5052380952380953,0.01393822393822397
cohort_calibrated,0.9,ALL,11875,10712,0.9020631578947368,0.3626889291937836,0.5277091112770725,0.3460178446115288,0.016671084582254803
cohort_calibrated,0.85,KU Leuven,1314,1119,0.8515981735159818,0.5892931614111239,0.6386952636282396,0.5734000144959049,0.015893146915218925
cohort_calibrated,0.85,OULAD,6829,5807,0.8503441206618831,0.25485989815247606,0.4889788186671259,0.22878759352620825,0.026072304626267806
cohort_calibrated,0.85,Oviedo,1271,1089,0.8568056648308419,0.5204687568323931,0.5816712580348944,0.49830279869618976,0.022165958136203368
cohort_calibrated,0.85,UKZN,2421,2065,0.8529533250722842,0.49228179407356165,0.5745472154963681,0.47070277925296516,0.021579014820596487
cohort_calibrated,0.85,Zambia,40,35,0.875,0.5172789115646258,0.5182857142857143,0.5052380952380953,0.012040816326530535
cohort_calibrated,0.85,ALL,11875,10115,0.8517894736842105,0.36983169738483623,0.5330914483440435,0.3460178446115288,0.023813852773307442
cohort_calibrated,0.8,KU Leuven,1314,1053,0.8013698630136986,0.5920047031158142,0.6398480531813865,0.5734000144959049,0.01860468861990927
cohort_calibrated,0.8,OULAD,6829,5465,0.80026358178357,0.26504073541584977,0.4954437328453797,0.22878759352620825,0.036253141889641516
cohort_calibrated,0.8,Oviedo,1271,1025,0.8064516129032258,0.5274146341463415,0.5871219512195122,0.49830279869618976,0.029111835450151724
cohort_calibrated,0.8,UKZN,2421,1943,0.8025609252375052,0.4960468592995613,0.576829644879053,0.47070277925296516,0.025344080046596162
cohort_calibrated,0.8,Zambia,40,33,0.825,0.5284271284271285,0.5236363636363637,0.5052380952380953,0.023189033189033204
cohort_calibrated,0.8,ALL,11875,9519,0.8016,0.3775276514639893,0.5379997898938963,0.3460178446115288,0.03150980685246052
cohort_calibrated,0.75,KU Leuven,1314,988,0.7519025875190258,0.5950260266049741,0.6412955465587045,0.5734000144959049,0.021626012109069115
cohort_calibrated,0.75,OULAD,6829,5123,0.750183042905257,0.27538365726927116,0.5029826273667772,0.22878759352620825,0.04659606374306291
cohort_calibrated,0.75,Oviedo,1271,960,0.7553107789142408,0.5327976190476191,0.5900208333333333,0.49830279869618976,0.03449482035142937
cohort_calibrated,0.75,UKZN,2421,1822,0.7525815778603883,0.5013224609272908,0.5792206366630076,0.47070277925296516,0.03061968167432566
cohort_calibrated,0.75,Zambia,40,31,0.775,0.5397849462365591,0.5296774193548388,0.5052380952380953,0.034546850998463885
cohort_calibrated,0.75,ALL,11875,8924,0.7514947368421052,0.3855115152291307,0.5433168982519049,0.3460178446115288,0.039493670617601895
cohort_calibrated,0.7,KU Leuven,1314,922,0.7016742770167428,0.5985125503563682,0.6433405639913232,0.5734000144959049,0.025112535860463248
cohort_calibrated,0.7,OULAD,6829,4783,0.7003953726753551,0.28556892964168734,0.5100104536901526,0.22878759352620825,0.056781336115479086
cohort_calibrated,0.7,Oviedo,1271,900,0.7081038552321007,0.5397460317460318,0.5961555555555555,0.49830279869618976,0.04144323304984199
