regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
cohort_calibrated,0.85,OULAD,6829,5807,0.8503441206618831,0.2763020000492017,0.48580678491475804,0.2561415252878132,0.02016047476138849
cohort_calibrated,0.85,Oviedo,1271,1089,0.8568056648308419,0.5057064147973239,0.5724885215794308,0.4910344310816381,0.014671983715685843
cohort_calibrated,0.85,UKZN,2421,2065,0.8529533250722842,0.475337253545486,0.5632348668280871,0.45957003206073843,0.015767221484747573
cohort_calibrated,0.85,Zambia,40,35,0.875,0.4764625850340136,0.5022857142857142,0.4800000000000001,-0.003537414965986474
cohort_calibrated,0.85,ALL,11875,10115,0.8517894736842105,0.3767088011675258,0.5281206129510628,0.35903598997493735,0.017672811192588456
cohort_calibrated,0.8,KU Leuven,1314,1053,0.8013698630136986,0.5901958124180346,0.6428869895536563,0.5771979415815033,0.012997870836531367
cohort_calibrated,0.8,OULAD,6829,5465,0.80026358178357,0.2842974774539276,0.49107044830741076,0.2561415252878132,0.028155952166114384
cohort_calibrated,0.8,Oviedo,1271,1025,0.8064516129032258,0.5120836236933799,0.5778146341463415,0.4910344310816381,0.021049192611741818
cohort_calibrated,0.8,UKZN,2421,1943,0.8025609252375052,0.4803519349067471,0.566690684508492,0.45957003206073843,0.02078190284600867
cohort_calibrated,0.8,Zambia,40,33,0.825,0.4805194805194805,0.5,0.4800000000000001,0.0005194805194804197
cohort_calibrated,0.8,ALL,11875,9519,0.8016,0.3833625981120466,0.532671499107049,0.35903598997493735,0.02432660813710924
cohort_calibrated,0.75,KU Leuven,1314,988,0.7519025875190258,0.5930595720069405,0.6464372469635628,0.5771979415815033,0.0158616304254372
cohort_calibrated,0.75,OULAD,6829,5123,0.750183042905257,0.29374343530111635,0.4966894397813781,0.2561415252878132,0.03760191001330315
cohort_calibrated,0.75,Oviedo,1271,960,0.7553107789142408,0.5182142857142857,0.581875,0.4910344310816381,0.02717985463264766
cohort_calibrated,0.75,UKZN,2421,1822,0.7525815778603883,0.48530657048769016,0.5706805708013172,0.45957003206073843,0.025736538426951727
cohort_calibrated,0.75,Zambia,40,31,0.775,0.4795698924731183,0.5064516129032258,0.4800000000000001,-0.00043010752688177334
cohort_calibrated,0.75,ALL,11875,8924,0.7514947368421052,0.3907856822693219,0.5375728372926938,0.35903598997493735,0.03174969229438457
cohort_calibrated,0.7,KU Leuven,1314,922,0.7016742770167428,0.5961780807767794,0.649587852494577,0.5771979415815033,0.01898013919527608
cohort_calibrated,0.7,OULAD,6829,4783,0.7003953726753551,0.3019881923080752,0.5021869119799289,0.2561415252878132,0.04584666702026202
cohort_calibrated,0.7,Oviedo,1271,900,0.7081038552321007,0.5232804232804233,0.5865555555555555,0.4910344310816381,0.03224599219878527
cohort_calibrated,0.7,UKZN,2421,1702,0.7030152829409335,0.4909070561244474,0.5759576968272621,0.45957003206073843,0.031337024063708974
cohort_calibrated,0.7,Zambia,40,29,0.725,0.47257799671592776,0.49862068965517237,0.4800000000000001,-0.0074220032840723316
cohort_calibrated,0.7,ALL,11875,8336,0.701978947368421,0.39758477287268085,0.5426487523992323,0.35903598997493735,0.038548782897743494
cohort_calibrated,0.65,KU Leuven,1314,857,0.65220700152207,0.5995110296160471,0.6524154025670945,0.5771979415815033,0.022313088034543793
cohort_calibrated,0.65,OULAD,6829,4442,0.6504612681212476,0.3106965974142922,0.5073300315173345,0.2561415252878132,0.054555072126478976
cohort_calibrated,0.65,Oviedo,1271,834,0.6561762391817466,0.5296105972364965,0.5897122302158273,0.4910344310816381,0.03857616615485843
cohort_calibrated,0.65,UKZN,2421,1581,0.6530359355638166,0.49568988885876936,0.5791903858317521,0.45957003206073843,0.036119856798030925
cohort_calibrated,0.65,Zambia,40,27,0.675,0.4786596119929453,0.5037037037037037,0.4800000000000001,-0.0013403880070547713
cohort_calibrated,0.65,ALL,11875,7741,0.6518736842105263,0.40462472548766315,0.546931920940447,0.35903598997493735,0.0455887355127258
cohort_calibrated,0.6,KU Leuven,1314,791,0.601978691019787,0.6017337908614774,0.6538305941845765,0.5771979415815033,0.024535849279974098
cohort_calibrated,0.6,OULAD,6829,4100,0.6003807292429345,0.32107781649245065,0.5131170731707316,0.2561415252878132,0.06493629120463745
cohort_calibrated,0.6,Oviedo,1271,770,0.6058221872541306,0.5332096474953618,0.5944155844155844,0.4910344310816381,0.04217521641372374
cohort_calibrated,0.6,UKZN,2421,1459,0.6026435357290376,0.49858676849766637,0.5818779986291981,0.45957003206073843,0.039016736436927935
cohort_calibrated,0.6,Zambia,40,25,0.625,0.4841904761904762,0.5088,0.4800000000000001,0.004190476190476133
