target,target_institution,pool,n_source_cohorts,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large
ukzn_ISTN3SA_2018,UKZN,P_out_other_institutions,47,raw,random_forest,141,0.6384384384384385,0.7942583732057417,0.410958904109589,0.3508771929824561,0.43333333333333335,0.4642857142857143,2.1821428571428574,0.21519125204076042,0.22662025873519162
ukzn_ISTN3SA_2019,UKZN,P_in_leave_one_cohort_out,15,raw,random_forest,195,0.5468235294117647,0.9281767955801105,0.07142857142857142,0.22727272727272727,0.32,0.20512820512820512,1.6,0.12073246432424696,0.026097694223608164
ukzn_ISTN3SA_2019,UKZN,P_out_other_institutions,47,raw,random_forest,195,0.5117647058823529,0.7197231833910035,0.19801980198019803,0.22727272727272727,0.16,0.10256410256410256,0.8,0.24263652443970213,0.33818068719357053
zambia_ICT1110_2020,Zambia,P_in_leave_one_cohort_out,1,raw,random_forest,65,0.5510204081632653,0.14285714285714285,0.7647058823529411,0.8596491228070176,0.22448979591836735,0.8461538461538461,1.1224489795918366,0.2136445627400213,-0.12811594054094044
zambia_ICT1110_2020,Zambia,P_out_other_institutions,61,raw,random_forest,65,0.4406887755102041,0.4,0.4,0.8596491228070176,0.20408163265306123,0.7692307692307693,1.0204081632653061,0.3536218680331355,-0.373832221473512
zambia_ICT1110_2021,Zambia,P_in_leave_one_cohort_out,1,raw,random_forest,52,0.5171875,0.09090909090909091,0.7560975609756098,0.761904761904762,0.21875,0.7,1.1375,0.2614974486095805,0.12815691574430266
zambia_ICT1110_2021,Zambia,P_out_other_institutions,61,raw,random_forest,52,0.5203125,0.48484848484848486,0.10526315789473684,0.761904761904762,0.1875,0.6,0.9749999999999999,0.39237522446975526,-0.3387118789112115
oviedo_C1112_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,199,0.6408221408221407,0.6415094339622641,0.2857142857142857,0.7035830618892508,0.28703703703703703,0.775,1.4280092592592593,0.2704285827832588,-0.1863731699171
oviedo_C1112_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,199,0.6604599104599105,0.6521739130434783,0.21311475409836064,0.7035830618892508,0.2777777777777778,0.75,1.3819444444444444,0.3059831341408904,-0.2794791953156534
oviedo_C1127_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,106,0.5430539609644087,0.697986577181208,0.2857142857142857,0.5379310344827586,0.20512820512820512,0.38095238095238093,1.0354090354090355,0.23856951483371153,0.023774614451610387
oviedo_C1127_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,106,0.5109070034443168,0.7831325301204819,0.21739130434782608,0.5379310344827586,0.23076923076923078,0.42857142857142855,1.164835164835165,0.2527079656863778,-0.07592920085633548
oviedo_C1200_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,107,0.5962936046511628,0.5785123966942148,0.45161290322580644,0.7485380116959064,0.25,0.7619047619047619,1.2738095238095237,0.27425988717124583,-0.19373696193867246
oviedo_C1200_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,107,0.6686046511627908,0.5857142857142857,0.21621621621621623,0.7485380116959064,0.265625,0.8095238095238095,1.353422619047619,0.30322585690741943,-0.2857316360350149
oviedo_C1303_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,112,0.5430272108843537,0.5,0.5344827586206896,0.7692307692307693,0.2,0.6363636363636364,1.018181818181818,0.2745322951419832,-0.16422268039582694
oviedo_C1303_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,112,0.5767006802721089,0.5555555555555556,0.42857142857142855,0.7692307692307693,0.22857142857142856,0.7272727272727273,1.1636363636363636,0.30071374050046584,-0.24441012931806344
oviedo_C174_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,96,0.774727668845316,0.7058823529411765,0.6666666666666666,0.6382978723404256,0.35555555555555557,0.8421052631578947,1.7964912280701753,0.19398114272673062,-0.0034677175473598054
oviedo_C174_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,96,0.8344226579520697,0.8225806451612904,0.6764705882352942,0.6382978723404256,0.4222222222222222,1.0,2.1333333333333333,0.16280256161476636,-0.05698158306073603
oviedo_C190_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,112,0.49437479909996795,0.5413533834586466,0.32967032967032966,0.7052023121387282,0.14754098360655737,0.4090909090909091,0.7511177347242922,0.28522295635575484,-0.12621826910393102
oviedo_C190_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,112,0.4966248794599808,0.6363636363636364,0.2,0.7052023121387282,0.21311475409836064,0.5909090909090909,1.0849478390462,0.34072780107940365,-0.27242253863691784
oviedo_C1978_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,164,0.6274871039056742,0.7719298245614035,0.48,0.43809523809523815,0.3695652173913043,0.5151515151515151,1.8366271409749668,0.22301180052737024,0.1712247777060662
oviedo_C1978_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,164,0.6790714812085482,0.7983539094650206,0.4235294117647059,0.43809523809523815,0.32608695652173914,0.45454545454545453,1.6205533596837942,0.2042115236804212,0.1166087293341318
oviedo_C2011_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,120,0.6567103109656302,0.7439024390243902,0.4473684210526316,0.3561643835616438,0.4230769230769231,0.4583333333333333,2.1153846153846154,0.24021904909989206,0.27455514146961524
oviedo_C2011_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,120,0.6689852700490999,0.819672131147541,0.42105263157894735,0.3561643835616438,0.34615384615384615,0.375,1.7307692307692306,0.229622925765628,0.23343230962392775
oviedo_C2024_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,327,0.4833566433566434,0.6238532110091743,0.24770642201834864,0.27440633245382584,0.15384615384615385,0.12307692307692308,0.7739644970414201,0.27692246135783627,0.35107068570100985
oviedo_C2024_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,327,0.5306293706293707,0.8976109215017065,0.11764705882352941,0.27440633245382584,0.23076923076923078,0.18461538461538463,1.1609467455621303,0.1579336344448574,0.09018933749815725
oviedo_C2150_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,106,0.675046904315197,0.7577639751552795,0.23529411764705882,0.5578231292517007,0.24390243902439024,0.47619047619047616,1.2311265969802554,0.21908895416738824,-0.04773593516577729
oviedo_C2150_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,106,0.44840525328330205,0.7453416149068323,0.19607843137254902,0.5578231292517007,0.17073170731707318,0.3333333333333333,0.8617886178861788,0.27620582804692445,-0.10365846882604429
oviedo_C2271_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,596,0.5431307495098778,0.648,0.40271493212669685,0.5860023724792408,0.23076923076923078,0.4789915966386555,1.1557853910795088,0.25712997277483357,0.03619903869523505
oviedo_C2271_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,596,0.5459380764010533,0.6982248520710059,0.26512968299711814,0.5860023724792408,0.21862348178137653,0.453781512605042,1.0949545810226926,0.26044567695367427,-0.07609721531815161
oviedo_C2335_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,428,0.45288605697151424,0.3767313019390582,0.5454545454545454,0.807799442896936,0.18620689655172415,0.627906976744186,0.9267040898155573,0.27933303551985517,-0.17309195120110232
oviedo_C2335_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,428,0.5095577211394303,0.23529411764705882,0.7338582677165354,0.807799442896936,0.19310344827586207,0.6511627906976745,0.9610264635124298,0.2749122970435549,0.025204578379475318
oviedo_C2406_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,133,0.5607228915662651,0.5419354838709678,0.36036036036036034,0.7685185185185186,0.24096385542168675,0.7407407407407407,1.186970102632753,0.28660315113090773,-0.22479715121757443
oviedo_C2406_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,133,0.4768674698795181,0.5649717514124294,0.1348314606741573,0.7685185185185186,0.21686746987951808,0.6666666666666666,1.0682730923694779,0.3924972718764287,-0.38372468925122505
oviedo_C2468_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,82,0.5710886377156454,0.6666666666666666,0.49230769230769234,0.6666666666666666,0.2682926829268293,0.6875,1.375,0.2584548778049281,-0.08316574820553474
oviedo_C2468_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,82,0.5722784057108864,0.6666666666666666,0.1702127659574468,0.6666666666666666,0.24390243902439024,0.625,1.25,0.2869050238179147,-0.19087755821416397
oviedo_C2607_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,277,0.5105761482675262,0.3709677419354839,0.49019607843137253,0.8482328482328483,0.18137254901960784,0.6727272727272727,0.913458110516934,0.28111973174169286,-0.2686541618106921
oviedo_C2607_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,277,0.5015108783239324,0.27848101265822783,0.7121212121212122,0.8482328482328483,0.20098039215686275,0.7454545454545455,1.012210338680927,0.2898358210907972,-0.06607262062912089
oviedo_C3022_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,238,0.5344290657439447,0.2524271844660194,0.42962962962962964,0.4444444444444445,0.23529411764705882,0.3333333333333333,1.1666666666666667,0.36264270546966637,0.376730296887153
oviedo_C3022_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,238,0.5230103806228373,0.5936395759717314,0.40414507772020725,0.4444444444444445,0.25,0.3541666666666667,1.2395833333333335,0.36686668033376335,0.28435091473780016
oviedo_C3029_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,231,0.4289473684210527,0.47580645161290325,0.3925233644859813,0.49511400651465803,0.17105263157894737,0.2826086956521739,0.8589816933638443,0.2976124518194609,0.21196421604237353
oviedo_C3029_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,231,0.4554329371816638,0.6229508196721312,0.267515923566879,0.49511400651465803,0.15789473684210525,0.2608695652173913,0.7929061784897025,0.30608530638291187,0.1471185448190453
oviedo_C4189_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,128,0.5167892156862746,0.05405405405405406,0.6153846153846154,0.6382978723404256,0.26666666666666666,0.6153846153846154,1.3128205128205128,0.28616795179860827,0.17620377563420275
oviedo_C4189_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,128,0.5503676470588236,0.0,0.6382978723404256,0.6382978723404256,0.3,0.6923076923076923,1.4769230769230768,0.4003516709721856,0.3906758272265731
oviedo_C4213_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,140,0.6055660179953966,0.7336683417085427,0.345679012345679,0.592964824120603,0.3050847457627119,0.6428571428571429,1.5254237288135595,0.24400740629977982,-0.0690569192387836
oviedo_C4213_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,140,0.5574387947269303,0.7383177570093458,0.15151515151515152,0.592964824120603,0.2542372881355932,0.5357142857142857,1.271186440677966,0.2503036441071137,-0.09199698504412246
oviedo_C836_1415,Oviedo,P_in_leave_one_cohort_out,19,raw,random_forest,87,0.5100422832980973,0.6122448979591837,0.5,0.6717557251908397,0.22727272727272727,0.5882352941176471,1.1631016042780749,0.26993148577150394,-0.046381187200369434
oviedo_C836_1415,Oviedo,P_out_other_institutions,43,raw,random_forest,87,0.41649048625792806,0.5714285714285714,0.34782608695652173,0.6717557251908397,0.20454545454545456,0.5294117647058824,1.0467914438502672,0.2988989504008986,-0.08298637452063434
oulad_AAA_2013J,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,383,0.7308496060294621,0.7554671968190855,0.532319391634981,0.430327868852459,0.41904761904761906,0.5714285714285714,2.0843537414965985,0.25204391253006453,0.2441331037484053
oulad_AAA_2013J,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,383,0.6681740322028092,0.8366412213740458,0.036036036036036036,0.430327868852459,0.34285714285714286,0.4675324675324675,1.7053803339517626,0.18832215157527168,0.04473550199068099
oulad_AAA_2014J,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,365,0.7476884528514963,0.7333333333333333,0.5714285714285714,0.469601677148847,0.41964285714285715,0.6438356164383562,2.0982142857142856,0.24190060817583892,0.20676578748024405
oulad_AAA_2014J,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,365,0.6858766233766234,0.8187702265372169,0.0,0.469601677148847,0.35714285714285715,0.547945205479452,1.7857142857142856,0.1958072178694493,-0.022974799907557464
oulad_BBB_2013B,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,1767,0.8304355296269692,0.7409117137911136,0.750694058856191,0.7059685097034054,0.36410788381742737,0.9943342776203966,1.8226023532730713,0.16145590940771698,-0.005296449688928839
oulad_BBB_2013B,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,1767,0.7303324411051917,0.6260733801717409,0.01440329218106996,0.7059685097034054,0.31224066390041494,0.8526912181303116,1.5629723884193574,0.2830120314091698,-0.25310205893477233
oulad_BBB_2013J,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,2237,0.8462222151047339,0.7824267782426778,0.7504798464491362,0.684891240446796,0.3776824034334764,0.9843400447427293,1.8901018713214468,0.1531412035656432,0.008925105005247569
oulad_BBB_2013J,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,2237,0.7358361091538018,0.6460230722525805,0.011864406779661017,0.684891240446796,0.24377682403433476,0.6353467561521253,1.2199748442165703,0.27623611387764807,-0.2387718609713655
oulad_BBB_2014B,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,1613,0.848472028590857,0.7699938003719777,0.7699938003719777,0.7090836334533814,0.36455981941309257,1.0,1.8205417607223477,0.1519644576168774,0.007163499618418556
oulad_BBB_2014B,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,1613,0.6510552348778648,0.6192109777015438,0.006711409395973154,0.7090836334533814,0.19074492099322798,0.5232198142414861,0.9525435218640148,0.3050619238094935,-0.26510803639839675
oulad_BBB_2014J,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,2292,0.851249543128655,0.7772236076475478,0.7539026629935721,0.6643356643356644,0.3973684210526316,0.9890829694323144,1.9885773385428636,0.1539872994431702,0.05863612484042957
oulad_BBB_2014J,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,2292,0.7807729501705652,0.7451891174518912,0.510828025477707,0.6643356643356644,0.36578947368421055,0.9104803493449781,1.8305447023672716,0.23496557872539964,-0.18444096765392082
oulad_CCC_2014B,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,1936,0.8771479587061122,0.7256843331391962,0.7814385150812065,0.7933935805546899,0.3040062843676355,1.0,1.5208169677926158,0.1532539501834391,-0.10896573393826359
oulad_CCC_2014B,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,1936,0.7855791298330923,0.5110507948817371,0.02474864655839134,0.7933935805546899,0.2670856245090338,0.8785529715762274,1.3361182662777502,0.3280624878958566,-0.36738245032142375
oulad_CCC_2014J,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,2498,0.8418094728765084,0.7620192307692307,0.7624,0.7450389349409695,0.3351314902225219,0.994,1.6743169251517196,0.156299873931213,-0.05454774686972286
oulad_CCC_2014J,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,2498,0.6908420223950255,0.5769010863350486,0.012016021361815754,0.7450389349409695,0.2299393122049899,0.682,1.1487768037761297,0.3267198724202255,-0.3217870988450799
oulad_DDD_2013B,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,1303,0.8232945132655836,0.7205387205387206,0.765867418899859,0.7566793893129771,0.3291298865069357,1.0,1.6431273644388398,0.1692132878707983,-0.06652228916286773
oulad_DDD_2013B,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,1303,0.8004648517666839,0.5771658060814687,0.14600231749710313,0.7566793893129771,0.3051702395964691,0.9272030651340997,1.5235127287134071,0.31444642529037437,-0.36060954145012136
oulad_DDD_2013J,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,1938,0.8534155788640153,0.7602209944751381,0.7899322362052275,0.7279291106005907,0.3435527502254283,0.9819587628865979,1.715992860662062,0.1525855252596376,-0.022127248050883952
oulad_DDD_2013J,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,1938,0.7654283790589334,0.6061057334326135,0.11092436974789915,0.7279291106005907,0.2975653742110009,0.8505154639175257,1.4862930289198963,0.27420898073604977,-0.2616745457314553
oulad_DDD_2014B,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,1228,0.8350047802079879,0.7250221043324492,0.7652830188679245,0.7577137076378352,0.3257676902536716,0.991869918699187,1.6261899334614172,0.1635264010302846,-0.06440405495314294
oulad_DDD_2014B,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,1228,0.8086983061618692,0.5662867426514697,0.08365019011406843,0.7577137076378352,0.3030707610146863,0.9227642276422764,1.5128898151464825,0.32407380659178314,-0.37477020310151504
oulad_DDD_2014J,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,1803,0.8447456763480502,0.7642357642357642,0.7057356608478803,0.718550106609808,0.35311572700296734,0.9889196675900277,1.763622315197646,0.16246262771631603,-0.06259934285760027
oulad_DDD_2014J,OULAD,P_out_other_institutions,44,zscore,gradient_boosting,1803,0.7206885871574299,0.6078740157480315,0.06566604127579738,0.718550106609808,0.27200791295746785,0.7617728531855956,1.3585325957404837,0.2750597485678886,-0.2421832647235993
oulad_EEE_2013J,OULAD,P_in_leave_one_cohort_out,18,zscore,gradient_boosting,1052,0.864963841845604,0.851195065535852,0.7608426270136307,0.5926421404682275,0.47404063205417607,1.0,2.3747178329571104,0.1364557227144115,0.07000376056490121
