target,target_institution,pool,n_source_cohorts,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large
oulad_CCC_2014B,OULAD,P_out_other_institutions,44,percentile,random_forest,1936,0.7640749574347836,0.6089385474860335,0.5127610208816705,0.7933935805546899,0.30243519245875883,0.9948320413436692,1.5129574485792172,0.24735067214780612,-0.2526351830683801
oulad_CCC_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,2498,0.9036322990609502,0.8137082601054482,0.8441176470588235,0.7450389349409695,0.33648010788941335,0.998,1.6810546190155093,0.11855056856621556,-0.024369450983918406
oulad_CCC_2014J,OULAD,P_out_other_institutions,44,percentile,random_forest,2498,0.7998521835315846,0.6711274673803947,0.510214250124564,0.7450389349409695,0.33041132838840187,0.98,1.650734996628456,0.23784606663964228,-0.22512182626816418
oulad_DDD_2013B,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,1303,0.8865464975397472,0.777027027027027,0.8143459915611815,0.7566793893129771,0.3291298865069357,1.0,1.6431273644388398,0.13707708799133483,-0.06511544052957097
oulad_DDD_2013B,OULAD,P_out_other_institutions,44,percentile,random_forest,1303,0.8131481344113938,0.6432291666666666,0.48785046728971965,0.7566793893129771,0.3114754098360656,0.946360153256705,1.5549902644306262,0.2446384084340782,-0.24712904804076846
oulad_DDD_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,1938,0.9080426513632838,0.816931216931217,0.8257804632426989,0.7279291106005907,0.34986474301172227,1.0,1.7475202885482417,0.11857031433808611,-0.039168479793238786
oulad_DDD_2013J,OULAD,P_out_other_institutions,44,percentile,random_forest,1938,0.8293363542721521,0.6939486286460601,0.5547815072830906,0.7279291106005907,0.33363390441839497,0.9536082474226805,1.6664497596980656,0.22295554761076408,-0.20500573145066903
oulad_DDD_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,1228,0.9020322155358154,0.8028802880288028,0.8371747211895911,0.7577137076378352,0.32710280373831774,0.9959349593495935,1.6328546463034723,0.12428383240795665,-0.06090525663444046
oulad_DDD_2014B,OULAD,P_out_other_institutions,44,percentile,random_forest,1228,0.802394842392501,0.6275816122584943,0.41465968586387436,0.7577137076378352,0.308411214953271,0.9390243902439024,1.5395486665147022,0.26583094417185643,-0.27989617091461005
oulad_DDD_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,1803,0.889941701885322,0.7948866937826845,0.8127320954907162,0.718550106609808,0.3560830860534125,0.997229916897507,1.7784426707875423,0.13256305916367217,-0.004766691504622167
oulad_DDD_2014J,OULAD,P_out_other_institutions,44,percentile,random_forest,1803,0.8145025926925036,0.688466637207247,0.47505584512285925,0.718550106609808,0.34124629080118696,0.9556786703601108,1.7043408928380612,0.23669140224199048,-0.221081094791804
oulad_EEE_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,1052,0.917686915974454,0.8471391972672929,0.8081457663451233,0.5926421404682275,0.4672686230248307,0.9857142857142858,2.340793292486295,0.12142906861535205,0.10257723801479135
oulad_EEE_2013J,OULAD,P_out_other_institutions,44,percentile,random_forest,1052,0.8551950242228127,0.7918313570487484,0.46075085324232085,0.5926421404682275,0.417607223476298,0.8809523809523809,2.092013329033645,0.18878748052898756,-0.11530409014779497
oulad_EEE_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,694,0.9208621133913506,0.8587412587412587,0.849925705794948,0.6537342386032978,0.4124629080118694,1.0,2.059347181008902,0.10729009834025338,0.06636849950132856
oulad_EEE_2014B,OULAD,P_out_other_institutions,44,percentile,random_forest,694,0.8652262091780332,0.7787810383747178,0.6095617529880478,0.6537342386032978,0.3916913946587537,0.9496402877697842,1.9556390495911875,0.19069877224849388,-0.1257219504090778
oulad_EEE_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,1188,0.9323656363130047,0.852689010132502,0.8270814272644099,0.5957446808510638,0.4722222222222222,1.0,2.357142857142857,0.12582765096146875,0.14518519365568122
oulad_EEE_2014J,OULAD,P_out_other_institutions,44,percentile,random_forest,1188,0.8576388888888888,0.8131868131868132,0.5853658536585366,0.5957446808510638,0.4365079365079365,0.9243697478991597,2.1788715486194477,0.1753675236654795,-0.0724339453406741
oulad_FFF_2013B,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,1614,0.8926169338973048,0.8230547550432277,0.7943737441393168,0.6802943581357318,0.38221153846153844,0.9845201238390093,1.9098743748511553,0.13210076739216936,-0.04219582452799803
oulad_FFF_2013B,OULAD,P_out_other_institutions,44,percentile,random_forest,1614,0.8201634123549085,0.7148817802503477,0.4257703081232493,0.6802943581357318,0.35697115384615385,0.9195046439628483,1.7837505953798525,0.23258445997119154,-0.20706786435376295
oulad_FFF_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,2283,0.9316025552326923,0.8567674113009198,0.8567674113009198,0.6845289541918754,0.3846801346801347,1.0,1.9217171717171717,0.0981917547484589,0.03145442624616712
oulad_FFF_2013J,OULAD,P_out_other_institutions,44,percentile,random_forest,2283,0.8406265854895993,0.7247267759562842,0.5079365079365079,0.6845289541918754,0.3560606060606061,0.925601750547046,1.7787447781977324,0.21161901693350574,-0.17015240343076732
oulad_FFF_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,1500,0.9158587633114279,0.8303198887343533,0.8437900128040973,0.7212276214833758,0.3546099290780142,1.0,1.773049645390071,0.1127740727013617,-0.006056283340119983
oulad_FFF_2014B,OULAD,P_out_other_institutions,44,percentile,random_forest,1500,0.8445129445275844,0.6877005347593583,0.4831858407079646,0.7212276214833758,0.3392434988179669,0.9566666666666667,1.6962174940898347,0.23397828773421508,-0.23071600428250721
oulad_FFF_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,random_forest,2365,0.9347554117025916,0.8749500599280863,0.859452177817692,0.6908386382507611,0.3782051282051282,0.9978858350951374,1.891025641025641,0.09986293074099208,-0.042939840371876814
oulad_FFF_2014J,OULAD,P_out_other_institutions,44,percentile,random_forest,2365,0.8806240387484794,0.7128520556814503,0.45947592931139547,0.6908386382507611,0.3573717948717949,0.9429175475687104,1.7868589743589745,0.21985911924472976,-0.21957494638914643
ku_Accountancy_1819,KU Leuven,P_in_leave_one_cohort_out,5,percentile,random_forest,756,0.6825402803933877,0.7789473684210526,0.5053533190578159,0.4587155963302752,0.3377777777777778,0.5033112582781457,1.6911258278145695,0.20683315974176741,0.11537508840440619
ku_Accountancy_1819,KU Leuven,P_out_other_institutions,57,percentile,random_forest,756,0.6585310734463277,0.8133891213389122,0.29652996845425866,0.4587155963302752,0.3288888888888889,0.4900662251655629,1.6466225165562913,0.20019037260394232,-0.02013065286157384
ku_Globaleconom_1819,KU Leuven,P_in_leave_one_cohort_out,5,percentile,random_forest,743,0.633271991166728,0.7069486404833837,0.40973630831643004,0.6086142322097378,0.27076923076923076,0.5906040268456376,1.3502116675271039,0.2524744821471751,-0.11748796318796095
ku_Globaleconom_1819,KU Leuven,P_out_other_institutions,57,percentile,random_forest,743,0.6205594405594406,0.7047619047619048,0.2889908256880734,0.6086142322097378,0.27384615384615385,0.5973154362416108,1.3655549819308208,0.25096797911162133,-0.10532987331092042
ku_Accountancy_1920,KU Leuven,P_in_leave_one_cohort_out,5,percentile,random_forest,711,0.6925066589356574,0.8045325779036827,0.4297520661157025,0.48723404255319147,0.35807860262008734,0.5774647887323944,1.792914693400578,0.19651053873665392,-0.001787757920118982
ku_Accountancy_1920,KU Leuven,P_out_other_institutions,57,percentile,random_forest,711,0.6596785591331605,0.8127696289905091,0.17490494296577946,0.48723404255319147,0.31004366812227074,0.5,1.5524017467248907,0.20641170254172145,-0.0685963913208224
ku_Globaleconom_1920,KU Leuven,P_in_leave_one_cohort_out,5,percentile,random_forest,681,0.6865316060486031,0.7714884696016772,0.46568627450980393,0.3938679245283019,0.32934131736526945,0.40441176470588236,1.6491282141599155,0.21275611654253984,0.19210737016281834
ku_Globaleconom_1920,KU Leuven,P_out_other_institutions,57,percentile,random_forest,681,0.7089226216827046,0.8453038674033149,0.391304347826087,0.3938679245283019,0.39520958083832336,0.4852941176470588,1.9789538569918985,0.1717347048768541,0.05082910040767921
ku_Accountancy_2021,KU Leuven,P_in_leave_one_cohort_out,5,percentile,random_forest,725,0.6570267426249139,0.7925233644859813,0.41578947368421054,0.4607218683651805,0.3225806451612903,0.4827586206896552,1.6129032258064515,0.20428061935777067,0.042921203251390205
ku_Accountancy_2021,KU Leuven,P_out_other_institutions,57,percentile,random_forest,725,0.6306424398563082,0.8148774302620456,0.1797752808988764,0.4607218683651805,0.2626728110599078,0.3931034482758621,1.3133640552995391,0.20328519990167782,-0.015237612520901833
ku_Globaleconom_2021,KU Leuven,P_in_leave_one_cohort_out,5,percentile,random_forest,335,0.6854758168069626,0.6948775055679287,0.38009049773755654,0.6546184738955823,0.3006134969325153,0.7313432835820896,1.5030674846625767,0.26175196144304835,-0.1878603453073176
ku_Globaleconom_2021,KU Leuven,P_out_other_institutions,57,percentile,random_forest,335,0.6428520473676701,0.6796536796536796,0.28846153846153844,0.6546184738955823,0.2883435582822086,0.7014925373134329,1.441717791411043,0.27016141485793405,-0.1777198737568471
ukzn_ISTN101_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,random_forest,1056,0.6188921021140806,0.9040377556371264,0.1073170731707317,0.2967741935483871,0.3804347826086957,0.33175355450236965,1.9039769214918605,0.14118968781440583,-0.05213929359672341
ukzn_ISTN101_2019,UKZN,P_out_other_institutions,47,percentile,random_forest,1056,0.5932638611886717,0.8478260869565217,0.2692307692307692,0.2967741935483871,0.29891304347826086,0.26066350710900477,1.495981866886462,0.19132902048369316,0.21726231793142015
ukzn_ISTN101_2020,UKZN,P_in_leave_one_cohort_out,15,percentile,random_forest,978,0.7525757342764877,0.9576407506702412,0.13186813186813187,0.09542356377799414,0.5510204081632653,0.1377551020408163,2.7494793835901707,0.07408698213060398,0.12743635285647395
ukzn_ISTN101_2020,UKZN,P_out_other_institutions,47,percentile,random_forest,978,0.6645504272753235,0.7712248865845756,0.14527845036319612,0.09542356377799414,0.46938775510204084,0.11734693877551021,2.342149104539775,0.23520676042738003,0.41004942763070795
ukzn_ISTN101_2021,UKZN,P_in_leave_one_cohort_out,15,percentile,random_forest,741,0.8401226764058622,0.9608540925266904,0.2857142857142857,0.15671641791044774,0.6349206349206349,0.2702702702702703,3.1788931788931793,0.06842327189226806,0.06485269359927037
ukzn_ISTN101_2021,UKZN,P_out_other_institutions,47,percentile,random_forest,741,0.7616472350985624,0.8467274233637117,0.32727272727272727,0.15671641791044774,0.5555555555555556,0.23648648648648649,2.7815315315315314,0.19041527465893524,0.3371111822440216
ukzn_ISTN102_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,random_forest,257,0.6423124805477746,0.8506787330316742,0.08333333333333333,0.4184615384615385,0.3235294117647059,0.43137254901960786,1.630334486735871,0.1877521768969509,-0.07496949731792613
ukzn_ISTN102_2018,UKZN,P_out_other_institutions,47,percentile,random_forest,257,0.6504046062869592,0.7235294117647059,0.45977011494252873,0.4184615384615385,0.39705882352941174,0.5294117647058824,2.0008650519031144,0.2389050221410331,0.23400360463565595
ukzn_ISTN103_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,random_forest,1113,0.671160311603116,0.8444913020558777,0.1033434650455927,0.4246284501061571,0.3333333333333333,0.4484304932735426,1.6636771300448432,0.1956539710818399,-0.10872537915712521
ukzn_ISTN103_2019,UKZN,P_out_other_institutions,47,percentile,random_forest,1113,0.6677736777367774,0.7847008019740901,0.4231404958677686,0.4246284501061571,0.3333333333333333,0.4484304932735426,1.6636771300448432,0.19938258452148216,0.118527014004771
ukzn_ISTN103_2020,UKZN,P_in_leave_one_cohort_out,15,percentile,random_forest,1082,0.7910435681848837,0.9477832512315271,0.208955223880597,0.19214703425229743,0.5826086956521739,0.3101851851851852,2.918438003220612,0.07798817924886071,-0.009425397249826786
ukzn_ISTN103_2020,UKZN,P_out_other_institutions,47,percentile,random_forest,1082,0.7644710219864215,0.8431372549019608,0.3674418604651163,0.19214703425229743,0.5652173913043478,0.30092592592592593,2.831320450885668,0.19157189193815646,0.3193464160840739
ukzn_ISTN211_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,random_forest,280,0.7697116354103649,0.9588014981273408,0.15384615384615385,0.12709030100334448,0.5789473684210527,0.19642857142857142,2.8947368421052633,0.06642716903378135,0.08237899111971377
ukzn_ISTN211_2019,UKZN,P_out_other_institutions,47,percentile,random_forest,280,0.7656785642266586,0.889795918367347,0.22857142857142856,0.12709030100334448,0.5263157894736842,0.17857142857142858,2.6315789473684212,0.16299487796839698,0.3131218802199643
ukzn_ISTN211_2021,UKZN,P_in_leave_one_cohort_out,15,percentile,random_forest,327,0.9351043643263758,0.9678456591639871,0.375,0.09883720930232558,0.8823529411764706,0.23076923076923078,4.4389140271493215,0.04511906031165695,0.07318296447989182
ukzn_ISTN211_2021,UKZN,P_out_other_institutions,47,percentile,random_forest,327,0.8740037950664136,0.8659420289855072,0.27450980392156865,0.09883720930232558,0.8235294117647058,0.2153846153846154,4.142986425339367,0.1789583984093346,0.35591426540033316
ukzn_ISTN212_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,random_forest,238,0.7374648547328959,0.8962264150943396,0.15384615384615385,0.3120567375886525,0.4090909090909091,0.375,2.028409090909091,0.1326931062616298,0.012454893394989786
ukzn_ISTN212_2018,UKZN,P_out_other_institutions,47,percentile,random_forest,238,0.7694470477975633,0.7507692307692307,0.46357615894039733,0.3120567375886525,0.38636363636363635,0.3541666666666667,1.915719696969697,0.24672637769542813,0.3148834988013997
ukzn_ISTN212_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,random_forest,264,0.8320463320463322,0.9192546583850931,0.13333333333333333,0.2745098039215686,0.5714285714285714,0.4528301886792453,2.846361185983828,0.107766034646712,-0.04790578103605525
ukzn_ISTN212_2019,UKZN,P_out_other_institutions,47,percentile,random_forest,264,0.7452809952809952,0.851581508515815,0.47863247863247865,0.2745098039215686,0.5,0.39622641509433965,2.4905660377358494,0.19811031222083478,0.28201920242987943
ukzn_ISTN2IP_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,random_forest,99,0.7367567567567567,0.8488372093023255,0.0,0.40322580645161293,0.32,0.4,1.584,0.20922980693956938,-0.16914392786094765
ukzn_ISTN2IP_2018,UKZN,P_out_other_institutions,47,percentile,random_forest,99,0.652972972972973,0.8082191780821918,0.46153846153846156,0.40322580645161293,0.4,0.5,1.98,0.21164286945445565,0.17611586953716912
ukzn_ISTN2IP_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,random_forest,116,0.7252435064935064,0.8669950738916257,0.06896551724137931,0.3888888888888889,0.39285714285714285,0.4782608695652174,1.9813664596273293,0.16498733829520304,-0.032322589154912734
ukzn_ISTN2IP_2019,UKZN,P_out_other_institutions,47,percentile,random_forest,116,0.6984577922077921,0.6711409395973155,0.40963855421686746,0.3888888888888889,0.42857142857142855,0.5217391304347826,2.1614906832298133,0.2306440265025712,0.25307400722562756
ukzn_ISTN3ND_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,random_forest,144,0.5327687033676144,0.7478260869565218,0.0,0.5671641791044776,0.22807017543859648,0.4482758620689655,1.1324863883847551,0.2991115010933874,-0.23457541588591438
ukzn_ISTN3ND_2018,UKZN,P_out_other_institutions,47,percentile,random_forest,144,0.499697519661222,0.417910447761194,0.4935064935064935,0.5671641791044776,0.17543859649122806,0.3448275862068966,0.8711433756805809,0.36458328153362896,0.226873116805081
ukzn_ISTN3ND_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,random_forest,223,0.6456323006602336,0.8810126582278481,0.0784313725490196,0.32958801498127344,0.29545454545454547,0.28888888888888886,1.4641414141414142,0.1570322817586483,0.015322376118419051
ukzn_ISTN3ND_2019,UKZN,P_out_other_institutions,47,percentile,random_forest,223,0.6871508379888267,0.8,0.3963963963963964,0.32958801498127344,0.29545454545454547,0.28888888888888886,1.4641414141414142,0.22039950820404838,0.23145981261167978
ukzn_ISTN3SA_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,random_forest,141,0.6765765765765765,0.8906882591093117,0.22857142857142856,0.3508771929824561,0.43333333333333335,0.4642857142857143,2.1821428571428574,0.15202391309937469,0.0006579322751015804
ukzn_ISTN3SA_2018,UKZN,P_out_other_institutions,47,percentile,random_forest,141,0.6060060060060061,0.5764705882352941,0.35714285714285715,0.3508771929824561,0.36666666666666664,0.39285714285714285,1.8464285714285713,0.33248099487753685,0.3545639865565068
