source,target,source_institution,target_institution,distance,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large,explanation_tau,explanation_jaccard_top3
oulad_AAA_2014J,ukzn_ISTN103_2020,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,1082,0.3540173553347421,0.012320328542094456,0.1915966386554622,0.19214703425229743,0.10434782608695652,0.05555555555555555,0.5227053140096618,0.8448052353395322,0.8604235668004833,-0.04761904761904762,0.5
oulad_AAA_2014J,ukzn_ISTN211_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,280,0.8081266384351684,0.8778467908902692,0.23376623376623376,0.12709030100334448,0.47368421052631576,0.16071428571428573,2.368421052631579,0.15066951865202372,0.2650335583695909,0.8095238095238096,1.0
oulad_AAA_2014J,ukzn_ISTN211_2021,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,327,0.5209677419354839,0.01282051282051282,0.09941520467836257,0.09883720930232558,0.23529411764705882,0.06153846153846154,1.183710407239819,0.8503661490687118,0.8911612501458028,0.23809523809523814,0.5
oulad_AAA_2014J,ukzn_ISTN212_2018,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,238,0.7704428303655108,0.5318352059925093,0.4019138755980861,0.3120567375886525,0.4090909090909091,0.375,2.028409090909091,0.38572664574773774,0.48281961040693644,-0.14285714285714288,0.2
oulad_AAA_2014J,ukzn_ISTN212_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,264,0.7327327327327327,0.7331536388140162,0.36942675159235666,0.2745098039215686,0.47619047619047616,0.37735849056603776,2.371967654986523,0.2514141247954394,0.3199666054510535,0.4285714285714286,1.0
oulad_AAA_2014J,ukzn_ISTN2IP_2018,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,99,0.6708108108108108,0.37362637362637363,0.4672897196261682,0.40322580645161293,0.28,0.35,1.386,0.4214102003990274,0.48372534151418506,0.04761904761904762,0.2
oulad_AAA_2014J,ukzn_ISTN2IP_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,116,0.7402597402597403,0.7612903225806451,0.5194805194805194,0.3888888888888889,0.5,0.6086956521739131,2.5217391304347827,0.21043145093466153,0.2249892119811627,0.14285714285714288,0.5
oulad_AAA_2014J,ukzn_ISTN3ND_2018,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,144,0.5683605565638233,0.3418803418803419,0.5497076023391813,0.5671641791044776,0.22807017543859648,0.4482758620689655,1.1324863883847551,0.3989046274171815,0.3433630335080757,0.33333333333333337,0.5
oulad_AAA_2014J,ukzn_ISTN3ND_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,223,0.6789614017267648,0.6431095406360424,0.3803680981595092,0.32958801498127344,0.4090909090909091,0.4,2.0272727272727273,0.2798371212668747,0.3409649412259722,0.33333333333333337,0.5
oulad_AAA_2014J,ukzn_ISTN3SA_2018,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,141,0.6414414414414416,0.7887323943661971,0.34782608695652173,0.3508771929824561,0.3333333333333333,0.35714285714285715,1.6785714285714286,0.2098414802623389,0.16250291267384345,-0.23809523809523814,0.2
oulad_AAA_2014J,ukzn_ISTN3SA_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,195,0.633764705882353,0.8143322475570033,0.3132530120481928,0.22727272727272727,0.28,0.1794871794871795,1.4000000000000001,0.21484101891667987,0.265062012699728,0.14285714285714288,0.2
oulad_AAA_2014J,zambia_ICT1110_2020,OULAD,Zambia,D3_other_institution,raw,gradient_boosting,65,0.5229591836734694,0.36363636363636365,0.5333333333333333,0.8596491228070176,0.1836734693877551,0.6923076923076923,0.9183673469387755,0.34958261714940503,-0.30902400797567536,-0.23809523809523814,0.2
oulad_AAA_2014J,zambia_ICT1110_2021,OULAD,Zambia,D3_other_institution,raw,gradient_boosting,52,0.6265625,0.0,0.7619047619047619,0.761904761904762,0.25,0.8,1.3,0.3662780359508538,0.36036386474595794,0.4285714285714286,0.5
oulad_AAA_2014J,oviedo_C1112_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,199,0.7482702482702482,0.7363636363636363,0.6741573033707865,0.7035830618892508,0.3425925925925926,0.925,1.7043981481481483,0.20463881405517897,-0.08533078431647223,-0.14285714285714288,0.2
oulad_AAA_2014J,oviedo_C1127_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,106,0.6312667432070418,0.7111111111111111,0.4935064935064935,0.5379310344827586,0.358974358974359,0.6666666666666666,1.811965811965812,0.24257545338415618,0.08059393255354147,-0.6190476190476191,0.0
oulad_AAA_2014J,oviedo_C1200_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,107,0.671875,0.5148514851485149,0.5663716814159292,0.7485380116959064,0.3125,0.9523809523809523,1.5922619047619049,0.2602993489721074,-0.10030860135602016,-0.33333333333333337,0.2
oulad_AAA_2014J,oviedo_C1303_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,112,0.6522108843537414,0.42857142857142855,0.7402597402597403,0.7692307692307693,0.2857142857142857,0.9090909090909091,1.4545454545454546,0.23462582990023859,0.05215052121831776,0.14285714285714288,0.5
oulad_AAA_2014J,oviedo_C174_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,96,0.30544662309368187,0.34408602150537637,0.3838383838383838,0.6382978723404256,0.044444444444444446,0.10526315789473684,0.2245614035087719,0.47114957535443,0.12921249504536458,0.5238095238095238,0.5
oulad_AAA_2014J,oviedo_C190_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,112,0.4813564770170363,0.48214285714285715,0.48214285714285715,0.7052023121387282,0.22950819672131148,0.6363636363636364,1.1684053651266766,0.3429571317856838,-0.03458982764699958,-0.23809523809523814,0.2
oulad_AAA_2014J,oviedo_C1978_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,164,0.7950442151805455,0.7070707070707071,0.5538461538461539,0.43809523809523815,0.5434782608695652,0.7575757575757576,2.7009222661396572,0.2465808963684895,0.2837510658484328,0.23809523809523814,0.5
oulad_AAA_2014J,oviedo_C2011_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,120,0.7489770867430442,0.6206896551724138,0.42105263157894735,0.3561643835616438,0.5769230769230769,0.625,2.8846153846153846,0.3149889144767867,0.37516253836931834,0.04761904761904762,0.2
oulad_AAA_2014J,oviedo_C2024_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,327,0.5128671328671328,0.4671916010498688,0.2564102564102564,0.27440633245382584,0.28846153846153844,0.23076923076923078,1.4511834319526629,0.355540679920524,0.4212399609375067,0.14285714285714288,0.2
oulad_AAA_2014J,oviedo_C2150_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,106,0.6851782363977486,0.6935483870967742,0.5681818181818182,0.5578231292517007,0.3902439024390244,0.7619047619047619,1.9698025551684086,0.26198284804617156,0.1485297174949024,-0.23809523809523814,0.2
oulad_AAA_2014J,oviedo_C2271_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,596,0.6400473301393222,0.45297504798464494,0.5752608047690015,0.5860023724792408,0.2834008097165992,0.5882352941176471,1.4193855679923792,0.30846900789872944,0.24440258175958868,0.33333333333333337,0.5
oulad_AAA_2014J,oviedo_C2335_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,428,0.594640179910045,0.2634146341463415,0.7680491551459293,0.807799442896936,0.2482758620689655,0.8372093023255814,1.2356054530874099,0.2691338673453217,0.13555596927959024,0.5238095238095238,0.5
oulad_AAA_2014J,oviedo_C2406_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,133,0.6333734939759037,0.5573770491803278,0.625,0.7685185185185186,0.24096385542168675,0.7407407407407407,1.186970102632753,0.271228317949159,-0.09676572087342483,0.23809523809523814,0.5
oulad_AAA_2014J,oviedo_C2468_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,82,0.7263533610945866,0.5352112676056338,0.6451612903225806,0.6666666666666666,0.3902439024390244,1.0,2.0,0.2536287992733507,0.1378839540569119,0.04761904761904762,0.5
oulad_AAA_2014J,oviedo_C2607_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,277,0.7460045662100456,0.390625,0.8169014084507042,0.8482328482328483,0.2549019607843137,0.9454545454545454,1.2837789661319072,0.18876630760508215,0.03255168504220707,-0.23809523809523814,0.2
oulad_AAA_2014J,oviedo_C3022_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,238,0.6294982698961937,0.12021857923497267,0.45051194539249145,0.4444444444444445,0.35294117647058826,0.5,1.75,0.5671098837681607,0.5970787268327357,0.33333333333333337,0.5
oulad_AAA_2014J,oviedo_C3029_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,231,0.49244482173174875,0.17341040462427745,0.5051903114186851,0.49511400651465803,0.19736842105263158,0.32608695652173914,0.9911327231121281,0.5753172137952872,0.574622195473808,-0.33333333333333337,0.0
oulad_AAA_2014J,oviedo_C4189_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,128,0.5284313725490197,0.0,0.6382978723404256,0.6382978723404256,0.18333333333333332,0.4230769230769231,0.9025641025641026,0.5084157543968747,0.5094952088992415,-0.04761904761904762,0.2
oulad_AAA_2014J,oviedo_C4213_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,140,0.7268256957522494,0.745945945945946,0.5052631578947369,0.592964824120603,0.3220338983050847,0.6785714285714286,1.6101694915254239,0.21172015178414288,-0.04330401760041541,-0.14285714285714288,0.2
oulad_AAA_2014J,oviedo_C836_1415,OULAD,Oviedo,D3_other_institution,raw,gradient_boosting,87,0.638477801268499,0.627906976744186,0.6363636363636364,0.6717557251908397,0.3181818181818182,0.8235294117647058,1.6283422459893047,0.2499581687326143,0.027394612532604,-0.33333333333333337,0.0
oulad_BBB_2013B,oulad_AAA_2013J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,383,0.7860568687906817,0.7352941176470589,0.5655172413793104,0.430327868852459,0.5047619047619047,0.6883116883116883,2.5106988249845394,0.22239143748636309,0.2537913457955771,-0.04761904761904762,0.2
oulad_BBB_2013B,oulad_AAA_2014J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,365,0.7666572557876906,0.6822429906542056,0.5496688741721855,0.469601677148847,0.49107142857142855,0.7534246575342466,2.455357142857143,0.24256533923954204,0.26138017747906356,0.4285714285714286,0.2
oulad_BBB_2013B,oulad_BBB_2013B,OULAD,OULAD,D0_within_cohort,raw,gradient_boosting,1767,0.8948038476046775,0.825,0.826381059751973,0.7059685097034054,0.36410788381742737,0.9943342776203966,1.8226023532730713,0.12085961934284589,-0.0034668497527923225,1.0,1.0
oulad_BBB_2013B,oulad_BBB_2013J,OULAD,OULAD,D1_same_module,raw,gradient_boosting,2237,0.9113910063416822,0.8294679399727148,0.8351648351648352,0.684891240446796,0.37682403433476397,0.9821029082774049,1.8858061852502617,0.11419999932694178,0.06143519446764678,0.7142857142857143,0.5
oulad_BBB_2013B,oulad_BBB_2014B,OULAD,OULAD,D1_same_module,raw,gradient_boosting,1613,0.8978741604851255,0.8109875735775016,0.8296994696523277,0.7090836334533814,0.36455981941309257,1.0,1.8205417607223477,0.1221405611752823,0.04700823583826019,0.7142857142857143,1.0
oulad_BBB_2013B,oulad_BBB_2014J,OULAD,OULAD,D1_same_module,raw,gradient_boosting,2292,0.8688200536062378,0.6529968454258676,0.7539149888143176,0.6643356643356644,0.3894736842105263,0.9694323144104804,1.9490691794989656,0.18435156246945766,0.1832926308318602,0.5238095238095238,0.5
oulad_BBB_2013B,oulad_CCC_2014B,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1936,0.8982386235054782,0.7314949201741655,0.8516439454691259,0.7933935805546899,0.3040062843676355,1.0,1.5208169677926158,0.12192150925985872,0.022947459634212186,0.33333333333333337,0.5
oulad_BBB_2013B,oulad_CCC_2014J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,2498,0.8731133469966683,0.7416383906931653,0.8182748039549949,0.7450389349409695,0.3344571813890762,0.992,1.6709480782198247,0.1403324006813697,0.050258436341592105,0.5238095238095238,0.5
oulad_BBB_2013B,oulad_DDD_2013B,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1303,0.8465840812996068,0.7436762225969646,0.7859154929577464,0.7566793893129771,0.3291298865069357,1.0,1.6431273644388398,0.1558238840887641,-0.05198919107554023,0.4285714285714286,0.5
oulad_BBB_2013B,oulad_DDD_2013J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1938,0.8793727382388419,0.7841648590021691,0.8041338582677166,0.7279291106005907,0.3489630297565374,0.9974226804123711,1.7430163702787875,0.1337806152563611,-0.022206261391229387,0.4285714285714286,0.5
oulad_BBB_2013B,oulad_DDD_2014B,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1228,0.9016977403413319,0.8,0.8455988455988456,0.7577137076378352,0.32843791722296395,1.0,1.6395193591455273,0.11864430676559495,-0.020298877850574937,0.5238095238095238,1.0
oulad_BBB_2013B,oulad_DDD_2014J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1803,0.8774946547572661,0.7746563060370592,0.8049663735126746,0.718550106609808,0.35311572700296734,0.9889196675900277,1.763622315197646,0.13729707342570013,0.006685467015219437,0.23809523809523814,0.5
oulad_BBB_2013B,oulad_EEE_2013J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1052,0.8990166316390339,0.790990990990991,0.7665995975855131,0.5926421404682275,0.46952595936794583,0.9904761904761905,2.352101472643233,0.14884591944679315,0.15879320117715712,0.04761904761904762,0.2
oulad_BBB_2013B,oulad_EEE_2014B,OULAD,OULAD,D2_other_module,raw,gradient_boosting,694,0.8817046106276341,0.7662141779788839,0.7862068965517242,0.6537342386032978,0.4094955489614243,0.9928057553956835,2.0445317336635145,0.15305561526527986,0.13343513357837494,0.04761904761904762,0.2
oulad_BBB_2013B,oulad_EEE_2014J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1188,0.8990937993130974,0.8081123244929798,0.7751371115173674,0.5957446808510638,0.47023809523809523,0.9957983193277311,2.347238895558223,0.14568494815344776,0.15613279700011712,-0.04761904761904762,0.2
oulad_BBB_2013B,oulad_FFF_2013B,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1614,0.8437061958980916,0.6846321922796795,0.7665768194070081,0.6802943581357318,0.38822115384615385,1.0,1.9399038461538463,0.18806647560830117,0.14838804209112855,0.23809523809523814,0.5
oulad_BBB_2013B,oulad_FFF_2013J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,2283,0.8815960210937379,0.7314399601395117,0.7893708479874951,0.6845289541918754,0.3846801346801347,1.0,1.9217171717171717,0.15888995954249047,0.13797992437390727,0.23809523809523814,0.5
oulad_BBB_2013B,oulad_FFF_2014B,OULAD,OULAD,D2_other_module,raw,gradient_boosting,1500,0.8585934167624586,0.6829268292682927,0.7918277194919934,0.7212276214833758,0.35224586288416077,0.9933333333333333,1.7612293144208038,0.16905602045658163,0.11738760881262877,-0.14285714285714288,0.2
oulad_BBB_2013B,oulad_FFF_2014J,OULAD,OULAD,D2_other_module,raw,gradient_boosting,2365,0.8964839714895669,0.7541625857002938,0.8132440476190477,0.6908386382507611,0.3766025641025641,0.9936575052854123,1.8830128205128205,0.1541597586132956,0.14500706406059638,-0.4285714285714286,0.0
oulad_BBB_2013B,ku_Accountancy_1819,OULAD,KU Leuven,D3_other_institution,raw,gradient_boosting,756,0.43738439003975726,0.4394506866416979,0.36849507735583686,0.4587155963302752,0.16,0.23841059602649006,0.8010596026490067,0.317108998944022,0.26625360653636093,-0.14285714285714288,0.2
oulad_BBB_2013B,ku_Globaleconom_1819,OULAD,KU Leuven,D3_other_institution,raw,gradient_boosting,743,0.5551196172248803,0.5808019441069259,0.4796380090497738,0.6086142322097378,0.24923076923076923,0.5436241610738255,1.2428084667010841,0.25976744907823907,0.07465103927719141,-0.04761904761904762,0.2
oulad_BBB_2013B,ku_Accountancy_1920,OULAD,KU Leuven,D3_other_institution,raw,gradient_boosting,711,0.5034653644748048,0.48043184885290147,0.434654919236417,0.48723404255319147,0.22707423580786026,0.36619718309859156,1.1369702933759762,0.29724478802004345,0.24071035826375886,-0.14285714285714288,0.2
oulad_BBB_2013B,ku_Globaleconom_1920,OULAD,KU Leuven,D3_other_institution,raw,gradient_boosting,681,0.33669237400685015,0.08633093525179857,0.369727047146402,0.3938679245283019,0.12574850299401197,0.15441176470588236,0.6296671363156041,0.6257756522924495,0.6105040295576183,-0.33333333333333337,0.2
oulad_BBB_2013B,ku_Accountancy_2021,OULAD,KU Leuven,D3_other_institution,raw,gradient_boosting,725,0.3398027867484306,0.07142857142857142,0.4157303370786517,0.4607218683651805,0.1336405529953917,0.2,0.6682027649769585,0.5776641114182957,0.5356592354095407,-0.4285714285714286,0.2
oulad_BBB_2013B,ku_Globaleconom_2021,OULAD,KU Leuven,D3_other_institution,raw,gradient_boosting,335,0.46424240262519617,0.2175732217573222,0.5661252900232019,0.6546184738955823,0.19631901840490798,0.47761194029850745,0.9815950920245399,0.31286112773049846,0.16176343612152294,-0.5238095238095238,0.2
oulad_BBB_2013B,ukzn_ISTN101_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,1056,0.5509012265656162,0.7896323086196504,0.22958057395143489,0.2967741935483871,0.23369565217391305,0.2037914691943128,1.169585823202143,0.22728891910051743,0.28247713417463466,0.4285714285714286,0.5
oulad_BBB_2013B,ukzn_ISTN101_2020,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,978,0.58907976538301,0.846662657847264,0.1296928327645051,0.09542356377799414,0.32653061224489793,0.08163265306122448,1.6293211162015826,0.21388747619500578,0.38505194864116676,0.14285714285714288,0.5
oulad_BBB_2013B,ukzn_ISTN101_2021,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,741,0.5854637823664373,0.8455941794664511,0.22040816326530613,0.15671641791044774,0.4126984126984127,0.17567567567567569,2.0662805662805663,0.19755859012616567,0.3338541572846472,-0.8095238095238096,0.0
oulad_BBB_2013B,ukzn_ISTN102_2018,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,257,0.6118113912231559,0.6994219653179191,0.38095238095238093,0.4184615384615385,0.29411764705882354,0.39215686274509803,1.4821222606689735,0.2438605825309644,0.22895531898665716,0.5238095238095238,0.5
oulad_BBB_2013B,ukzn_ISTN103_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,1113,0.5910639606396063,0.6731167933655839,0.392811296534018,0.4246284501061571,0.31333333333333335,0.42152466367713004,1.5638565022421527,0.2510872413203669,0.23040542500780742,-0.4285714285714286,0.0
oulad_BBB_2013B,ukzn_ISTN103_2020,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,1082,0.3957286093251202,0.6447453255963894,0.10114192495921696,0.19214703425229743,0.13043478260869565,0.06944444444444445,0.6533816425120773,0.2929389120384409,0.3651171685159347,-0.33333333333333337,0.2
oulad_BBB_2013B,ukzn_ISTN211_2019,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,280,0.5610002016535592,0.896551724137931,0.23880597014925373,0.12709030100334448,0.42105263157894735,0.14285714285714285,2.1052631578947367,0.19225921179568237,0.35856146770955516,0.33333333333333337,1.0
oulad_BBB_2013B,ukzn_ISTN211_2021,OULAD,UKZN,D3_other_institution,raw,gradient_boosting,327,0.3648956356736242,0.7591522157996147,0.07407407407407407,0.09883720930232558,0.11764705882352941,0.03076923076923077,0.5918552036199095,0.26803013027673317,0.41199051223371036,-0.33333333333333337,0.0
