source,target,source_institution,target_institution,distance,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large,explanation_tau,explanation_jaccard_top3
oviedo_C2607_1415,zambia_ICT1110_2021,Oviedo,Zambia,D3_other_institution,percentile,logistic_regression,52,0.6578124999999999,0.09090909090909091,0.7560975609756098,0.761904761904762,0.25,0.8,1.3,0.23229890984630408,0.10023849484830216,,
oviedo_C2607_1415,oviedo_C1112_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,199,0.5817053317053318,0.0784313725490196,0.6824324324324325,0.7035830618892508,0.25925925925925924,0.7,1.2898148148148147,0.28435365049367356,0.17906328466321397,,
oviedo_C2607_1415,oviedo_C1127_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,106,0.5771144278606966,0.10810810810810811,0.5217391304347826,0.5379310344827586,0.28205128205128205,0.5238095238095238,1.423687423687424,0.3589081021609449,0.34803104198826024,,
oviedo_C2607_1415,oviedo_C1200_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,107,0.5257994186046512,0.22641509433962265,0.7453416149068323,0.7485380116959064,0.1875,0.5714285714285714,0.9553571428571429,0.2655214714375788,0.12063722061871174,,
oviedo_C2607_1415,oviedo_C1303_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,112,0.5166666666666666,0.11764705882352941,0.7398843930635838,0.7692307692307693,0.18571428571428572,0.5909090909090909,0.9454545454545455,0.2552999147425098,0.09600839761451074,,
oviedo_C2607_1415,oviedo_C174_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,96,0.9420479302832243,0.14545454545454545,0.656934306569343,0.6382978723404256,0.37777777777777777,0.8947368421052632,1.9087719298245613,0.24364981862490664,0.2551525825086721,,
oviedo_C2607_1415,oviedo_C190_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,112,0.44680167148826744,0.13559322033898305,0.6909090909090909,0.7052023121387282,0.16393442622950818,0.45454545454545453,0.8345752608047691,0.30273684634429443,0.17459713948019107,,
oviedo_C2607_1415,oviedo_C1978_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,164,0.5016580692704494,0.04878048780487805,0.4292682926829268,0.43809523809523815,0.13043478260869565,0.18181818181818182,0.6482213438735177,0.413525901600566,0.4466261673550016,,
oviedo_C2607_1415,oviedo_C2011_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,120,0.5546235679214403,0.041237113402061855,0.34965034965034963,0.3561643835616438,0.15384615384615385,0.16666666666666666,0.7692307692307692,0.435739501160809,0.5105634553875241,,
oviedo_C2607_1415,oviedo_C2024_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,327,0.5937762237762237,0.17763157894736842,0.2857142857142857,0.27440633245382584,0.3076923076923077,0.24615384615384617,1.5479289940828402,0.45493570608167544,0.5594582548545675,,
oviedo_C2607_1415,oviedo_C2150_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,106,0.6641651031894934,0.23076923076923078,0.5522388059701493,0.5578231292517007,0.24390243902439024,0.47619047619047616,1.2311265969802554,0.3285579414164682,0.3237300962612454,,
oviedo_C2607_1415,oviedo_C2271_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,596,0.5943992668468614,0.14910025706940874,0.5877957658779577,0.5860023724792408,0.2550607287449393,0.5294117647058824,1.2774470111931413,0.3342091004079003,0.308312186050596,,
oviedo_C2607_1415,oviedo_C2335_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,428,0.5984382808595703,0.041666666666666664,0.8061797752808989,0.807799442896936,0.23793103448275862,0.8023255813953488,1.1841218925421009,0.21549025757683113,0.0555141031987354,,
oviedo_C2607_1415,oviedo_C2406_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,133,0.539277108433735,0.18181818181818182,0.73,0.7685185185185186,0.21686746987951808,0.6666666666666666,1.0682730923694779,0.2554569402550188,0.09161060217020367,,
oviedo_C2607_1415,oviedo_C2468_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,82,0.5901249256395003,0.12,0.6140350877192983,0.6666666666666666,0.24390243902439024,0.625,1.25,0.30252441398155355,0.21906864768730705,,
oviedo_C2607_1415,oviedo_C2607_1415,Oviedo,Oviedo,D0_within_cohort,percentile,logistic_regression,277,0.4866035455278001,0.05263157894736842,0.8493723849372385,0.8482328482328483,0.19607843137254902,0.7272727272727273,0.9875222816399287,0.19668519974945026,0.0004740449945231928,,
oviedo_C2607_1415,oviedo_C3022_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,238,0.5290657439446367,0.0,0.4444444444444444,0.4444444444444445,0.19117647058823528,0.2708333333333333,0.9479166666666666,0.404083690599817,0.44825366378826925,,
oviedo_C2607_1415,oviedo_C3029_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,231,0.4975382003395586,0.0,0.49019607843137253,0.49511400651465803,0.2236842105263158,0.3695652173913043,1.1232837528604118,0.3892492420142348,0.4015995982998212,,
oviedo_C2607_1415,oviedo_C4189_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,128,0.5003676470588235,0.0,0.6382978723404256,0.6382978723404256,0.21666666666666667,0.5,1.0666666666666667,0.3204470541315813,0.2698688318156647,,
oviedo_C2607_1415,oviedo_C4213_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,140,0.656831973216154,0.13186813186813187,0.582010582010582,0.592964824120603,0.3389830508474576,0.7142857142857143,1.694915254237288,0.32216870880229626,0.298155419271981,,
oviedo_C2607_1415,oviedo_C836_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,87,0.4873150105708245,0.0425531914893617,0.6456692913385826,0.6717557251908397,0.20454545454545456,0.5294117647058824,1.0467914438502672,0.31687318670672754,0.21528683261304127,,
oviedo_C3022_1415,oulad_AAA_2013J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,383,0.6727303871188762,0.8390092879256966,0.13333333333333333,0.430327868852459,0.2761904761904762,0.37662337662337664,1.3737786023500311,0.1838637787478579,0.01609149569210694,,
oviedo_C3022_1415,oulad_AAA_2014J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,365,0.6782538114059853,0.813953488372093,0.125,0.469601677148847,0.3125,0.4794520547945205,1.5624999999999998,0.19349623884435957,-0.014282028274163527,,
oviedo_C3022_1415,oulad_BBB_2013B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1767,0.7931912485854394,0.6268656716417911,0.038461538461538464,0.7059685097034054,0.29356846473029047,0.8016997167138811,1.4695056010720204,0.2748566221355823,-0.25728195709701357,,
oviedo_C3022_1415,oulad_BBB_2013J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,2237,0.7685694382166419,0.6502732240437158,0.023728813559322035,0.684891240446796,0.26609442060085836,0.6935123042505593,1.3316626820673831,0.2677717384540563,-0.2321640039993283,,
oviedo_C3022_1415,oulad_BBB_2014B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1613,0.756531371386166,0.6234991423670669,0.017897091722595078,0.7090836334533814,0.24040632054176073,0.6594427244582043,1.2005430186806811,0.282635684056649,-0.2609576798882534,,
oviedo_C3022_1415,oulad_BBB_2014J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,2292,0.7868036519249513,0.6709414164966482,0.020815264527320035,0.6643356643356644,0.28421052631578947,0.7074235807860262,1.4222937255803263,0.2555221419280122,-0.20918843504382562,,
oviedo_C3022_1415,oulad_CCC_2014B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1936,0.7752603972279588,0.5163551401869159,0.04754601226993865,0.7933935805546899,0.25294579732914374,0.8320413436692506,1.2653825933571636,0.3288290739146863,-0.36886660018402934,,
oviedo_C3022_1415,oulad_CCC_2014J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,2498,0.7256227391554199,0.5850418712099336,0.06262230919765166,0.7450389349409695,0.24679703304113285,0.732,1.2329979770734998,0.3052820707173336,-0.303688985490633,,
oviedo_C3022_1415,oulad_DDD_2013B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1303,0.735348515194224,0.5736782902137233,0.08454106280193237,0.7566793893129771,0.3203026481715006,0.9731800766283525,1.599058814434733,0.3097487853531213,-0.32100457148505906,,
oviedo_C3022_1415,oulad_DDD_2013J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1938,0.7571171716007097,0.6063712925668253,0.0611353711790393,0.7279291106005907,0.33543733092876465,0.9587628865979382,1.675457596236974,0.2901259740652428,-0.28458121126958186,,
oviedo_C3022_1415,oulad_DDD_2014B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1228,0.7690337290360703,0.5681953543776057,0.06692406692406692,0.7577137076378352,0.27636849132176233,0.8414634146341463,1.3795955583053827,0.3058564289308014,-0.3210241969236181,,
oviedo_C3022_1415,oulad_DDD_2014J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1803,0.7534094655756375,0.6088992974238876,0.040229885057471264,0.718550106609808,0.2818991097922849,0.7894736842105263,1.4079337810401376,0.28749307564526544,-0.27253565022051357,,
oviedo_C3022_1415,oulad_EEE_2013J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1052,0.6720042107292049,0.7268292682926829,0.034482758620689655,0.5926421404682275,0.19187358916478556,0.40476190476190477,0.9611953133397828,0.24016298637824027,-0.13087341659730922,,
oviedo_C3022_1415,oulad_EEE_2014B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,694,0.7320815566582716,0.6724470134874759,0.02857142857142857,0.6537342386032978,0.26409495548961426,0.6402877697841727,1.3185748137395128,0.25966574114047675,-0.19640570393889778,,
oviedo_C3022_1415,oulad_EEE_2014J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1188,0.6402537013830873,0.7278582930756844,0.011695906432748537,0.5957446808510638,0.1765873015873016,0.3739495798319328,0.881452581032413,0.24815355032913916,-0.1342468829974759,,
oviedo_C3022_1415,oulad_FFF_2013B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1614,0.7239234949832777,0.6592939174819226,0.08665906499429875,0.6802943581357318,0.34375,0.8854489164086687,1.717685758513932,0.2699544419152439,-0.2275563725123826,,
oviedo_C3022_1415,oulad_FFF_2013J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,2283,0.7700367449225897,0.6506169124285285,0.06596942880128721,0.6845289541918754,0.2996632996632997,0.7789934354485777,1.497005061556484,0.26528542777720443,-0.23115995879570417,,
oviedo_C3022_1415,oulad_FFF_2014B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1500,0.7597725580352948,0.6120322122216959,0.07874015748031496,0.7212276214833758,0.3120567375886525,0.88,1.5602836879432627,0.2854039436006649,-0.2750641393534267,,
oviedo_C3022_1415,oulad_FFF_2014J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,2365,0.788699340610151,0.6418820795817601,0.04195804195804196,0.6908386382507611,0.29086538461538464,0.7674418604651163,1.4543269230769231,0.2667650880268966,-0.23892250636219547,,
oviedo_C3022_1415,ku_Accountancy_1819,Oviedo,KU Leuven,D3_other_institution,percentile,logistic_regression,752,0.49491426542207795,0.8210361067503925,0.008695652173913044,0.45901639344262296,0.21875,0.32666666666666666,1.0966666666666667,0.21512835166711944,-0.012847619270201782,,
oviedo_C3022_1415,ku_Globaleconom_1819,Oviedo,KU Leuven,D3_other_institution,percentile,logistic_regression,743,0.5580272359219728,0.7140350877192982,0.057803468208092484,0.6086142322097378,0.24923076923076923,0.5436241610738255,1.2428084667010841,0.26575943556376297,-0.14897129886750166,,
oviedo_C3022_1415,ku_Accountancy_1920,Oviedo,KU Leuven,D3_other_institution,percentile,logistic_regression,705,0.5293287793287793,0.8091603053435115,0.025974025974025976,0.4822389666307858,0.2544642857142857,0.40425531914893614,1.2723214285714284,0.21862068215381544,-0.0323074541178493,,
oviedo_C3022_1415,ku_Globaleconom_1920,Oviedo,KU Leuven,D3_other_institution,percentile,logistic_regression,681,0.5062443206971271,0.8595458368376787,0.03468208092485549,0.3938679245283019,0.23353293413173654,0.2867647058823529,1.1693818245861218,0.1894779995979802,0.03962665267133539,,
oviedo_C3022_1415,ku_Accountancy_2021,Oviedo,KU Leuven,D3_other_institution,percentile,logistic_regression,723,0.4131510702023522,0.8247758761206194,0.0182648401826484,0.46006389776357826,0.1574074074074074,0.23448275862068965,0.7848659003831417,0.2247670469919639,-0.012983876576326991,,
oviedo_C3022_1415,ku_Globaleconom_2021,Oviedo,KU Leuven,D3_other_institution,percentile,logistic_regression,335,0.47139392210015696,0.6785009861932939,0.0,0.6546184738955823,0.19631901840490798,0.47761194029850745,0.9815950920245399,0.2970856704189969,-0.2013747361902936,,
oviedo_C3022_1415,ukzn_ISTN101_2019,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,1056,0.48984717790187476,0.8833244539158231,0.06808510638297872,0.2967741935483871,0.2391304347826087,0.20853080568720378,1.1967854935091695,0.16905679742456928,0.1156376437395844,,
oviedo_C3022_1415,ukzn_ISTN101_2020,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,978,0.6103776279079984,0.951154052603328,0.021505376344086023,0.09542356377799414,0.2653061224489796,0.0663265306122449,1.323823406913786,0.1190387410579343,0.24586413702670176,,
oviedo_C3022_1415,ukzn_ISTN101_2021,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,741,0.5561642552792996,0.9502840909090909,0.05405405405405406,0.15671641791044774,0.25396825396825395,0.10810810810810811,1.2715572715572716,0.12351248308679372,0.20198060435625356,,
oviedo_C3022_1415,ukzn_ISTN102_2018,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,257,0.5577342047930283,0.8213457076566125,0.07228915662650602,0.4184615384615385,0.29411764705882354,0.39215686274509803,1.4821222606689735,0.19668737216202328,0.026182397739764385,,
oviedo_C3022_1415,ukzn_ISTN103_2019,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,1113,0.530260352603526,0.8230277185501066,0.05142857142857143,0.4246284501061571,0.27666666666666667,0.3721973094170404,1.38085201793722,0.20189903966797457,0.019208131887203217,,
oviedo_C3022_1415,ukzn_ISTN103_2020,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,1082,0.5364102333528169,0.9229229229229229,0.07228915662650602,0.19214703425229743,0.22608695652173913,0.12037037037037036,1.1325281803542673,0.1386641138926248,0.1856813241014858,,
oviedo_C3022_1415,ukzn_ISTN211_2019,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,280,0.39181286549707595,0.9532710280373832,0.0,0.12709030100334448,0.15789473684210525,0.05357142857142857,0.7894736842105263,0.12131433839312356,0.21770607574502426,,
oviedo_C3022_1415,ukzn_ISTN211_2021,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,327,0.6275142314990513,0.9619047619047619,0.0,0.09883720930232558,0.47058823529411764,0.12307692307692308,2.367420814479638,0.10793501726232806,0.23471730125352602,,
oviedo_C3022_1415,ukzn_ISTN212_2018,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,238,0.6318533270852859,0.8873239436619719,0.04,0.3120567375886525,0.4090909090909091,0.375,2.028409090909091,0.1532298068650267,0.10125158101974163,,
oviedo_C3022_1415,ukzn_ISTN212_2019,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,264,0.4956027456027456,0.8945147679324894,0.07407407407407407,0.2745098039215686,0.3333333333333333,0.2641509433962264,1.6603773584905661,0.15858950454104873,0.12859789378140504,,
oviedo_C3022_1415,ukzn_ISTN2IP_2018,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,99,0.46648648648648644,0.8214285714285714,0.0,0.40322580645161293,0.12,0.15,0.594,0.21312846499876525,0.04295900893600563,,
oviedo_C3022_1415,ukzn_ISTN2IP_2019,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,116,0.4947240259740259,0.8669950738916257,0.06896551724137931,0.3888888888888889,0.2857142857142857,0.34782608695652173,1.4409937888198756,0.18935559903322394,0.04324897621941984,,
oviedo_C3022_1415,ukzn_ISTN3ND_2018,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,144,0.37568058076225047,0.7312775330396476,0.0,0.5671641791044776,0.15789473684210525,0.3103448275862069,0.7840290381125228,0.2789249010462355,-0.10682860654082665,,
oviedo_C3022_1415,ukzn_ISTN3ND_2019,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,223,0.5359319451498222,0.8695652173913043,0.07272727272727272,0.32958801498127344,0.29545454545454547,0.28888888888888886,1.4641414141414142,0.1734917732592162,0.09363455203545915,,
oviedo_C3022_1415,ukzn_ISTN3SA_2018,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,141,0.49459459459459454,0.8674698795180723,0.0,0.3508771929824561,0.13333333333333333,0.14285714285714285,0.6714285714285714,0.18462538354903463,0.07370949252520911,,
oviedo_C3022_1415,ukzn_ISTN3SA_2019,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,195,0.5684705882352942,0.9131652661064426,0.06060606060606061,0.22727272727272727,0.36,0.23076923076923078,1.8000000000000003,0.14117530618625612,0.16063760542296618,,
oviedo_C3022_1415,zambia_ICT1110_2020,Oviedo,Zambia,D3_other_institution,percentile,logistic_regression,65,0.5025510204081634,0.379746835443038,0.0392156862745098,0.8596491228070176,0.1836734693877551,0.6923076923076923,0.9183673469387755,0.41280948404045115,-0.46462197299208086,,
oviedo_C3022_1415,zambia_ICT1110_2021,Oviedo,Zambia,D3_other_institution,percentile,logistic_regression,52,0.60625,0.5555555555555556,0.0,0.761904761904762,0.1875,0.6,0.9749999999999999,0.3406934646735577,-0.3297392213175923,,
oviedo_C3022_1415,oviedo_C1112_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,199,0.5373422873422873,0.6293706293706294,0.05357142857142857,0.7035830618892508,0.2962962962962963,0.8,1.474074074074074,0.31290098202650035,-0.25400361853445774,,
oviedo_C3022_1415,oviedo_C1127_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,106,0.6846536548029085,0.7790697674418605,0.05,0.5379310344827586,0.358974358974359,0.6666666666666666,1.811965811965812,0.21739535271814314,-0.08144445918581383,,
oviedo_C3022_1415,oviedo_C1200_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,107,0.6155523255813954,0.5850340136054422,0.08955223880597014,0.7485380116959064,0.296875,0.9047619047619048,1.5126488095238098,0.32395501238885915,-0.310615141245365,,
oviedo_C3022_1415,oviedo_C1303_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,112,0.43775510204081636,0.5503355704697986,0.10666666666666667,0.7692307692307693,0.17142857142857143,0.5454545454545454,0.8727272727272727,0.36327486393193853,-0.33849051115582524,,
oviedo_C3022_1415,oviedo_C174_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,96,0.89760348583878,0.7132867132867133,0.16326530612244897,0.6382978723404256,0.4222222222222222,1.0,2.1333333333333333,0.21572645413045022,-0.17761007974252768,,
oviedo_C3022_1415,oviedo_C190_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,112,0.37351333976213436,0.625,0.0625,0.7052023121387282,0.14754098360655737,0.4090909090909091,0.7511177347242922,0.343279217650032,-0.2551888229525432,,
oviedo_C3022_1415,oviedo_C1978_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,164,0.47328666175386885,0.8327402135231317,0.0,0.43809523809523815,0.10869565217391304,0.15151515151515152,0.5401844532279314,0.21454579374195343,0.010688775473222834,,
oviedo_C3022_1415,oviedo_C2011_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,120,0.5149345335515548,0.8732394366197183,0.0,0.3561643835616438,0.11538461538461539,0.125,0.5769230769230769,0.1810082035773042,0.07569471096599029,,
oviedo_C3022_1415,oviedo_C2024_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,327,0.6025174825174826,0.8907849829351536,0.058823529411764705,0.27440633245382584,0.28846153846153844,0.23076923076923078,1.4511834319526629,0.15261489862663408,0.12942625732727034,,
oviedo_C3022_1415,oviedo_C2150_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,106,0.6075046904315198,0.7636363636363637,0.1702127659574468,0.5578231292517007,0.3170731707317073,0.6190476190476191,1.6004645760743321,0.23416045222059778,-0.09371154120320657,,
oviedo_C3022_1415,oviedo_C2271_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,596,0.5919167546373096,0.737406216505895,0.05405405405405406,0.5860023724792408,0.26720647773279355,0.5546218487394958,1.3382778212499575,0.2525814676246695,-0.12785128216852154,,
oviedo_C3022_1415,oviedo_C2335_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,428,0.5537356321839081,0.4876325088339223,0.0,0.807799442896936,0.19655172413793104,0.6627906976744186,0.978187650360866,0.3688737809033827,-0.3908100888300825,,
oviedo_C3022_1415,oviedo_C2406_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,133,0.5840963855421687,0.5444444444444444,0.046511627906976744,0.7685185185185186,0.1927710843373494,0.5925925925925926,0.9495760821062025,0.34926838487354706,-0.3362024148995277,,
oviedo_C3022_1415,oviedo_C2468_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,82,0.5348007138607971,0.6666666666666666,0.0,0.6666666666666666,0.21951219512195122,0.5625,1.125,0.29496507473334377,-0.21392865335541422,,
oviedo_C3022_1415,oviedo_C2607_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,277,0.5133293043244695,0.41714285714285715,0.0,0.8482328482328483,0.20098039215686275,0.7454545454545455,1.012210338680927,0.40136443755146434,-0.45315557634715387,,
oviedo_C3022_1415,oviedo_C3022_1415,Oviedo,Oviedo,D0_within_cohort,percentile,logistic_regression,238,0.5051903114186851,0.8333333333333334,0.0,0.4444444444444445,0.14705882352941177,0.20833333333333334,0.7291666666666667,0.21183295378289455,0.0033141652415972778,,
oviedo_C3022_1415,oviedo_C3029_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,231,0.4694397283531409,0.8031088082901554,0.0,0.49511400651465803,0.18421052631578946,0.30434782608695654,0.9250572082379863,0.23219464316342756,-0.041002357656025834,,
oviedo_C3022_1415,oviedo_C4189_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,128,0.5111519607843138,0.6938775510204082,0.0,0.6382978723404256,0.26666666666666666,0.6153846153846154,1.3128205128205128,0.2826590923719059,-0.18757939234591764,,
oviedo_C3022_1415,oviedo_C4213_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,140,0.6813140824440258,0.7441860465116279,0.15384615384615385,0.592964824120603,0.3898305084745763,0.8214285714285714,1.9491525423728813,0.23993956907496303,-0.1337725583017918,,
oviedo_C3022_1415,oviedo_C836_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,87,0.48625792811839325,0.6511627906976745,0.0,0.6717557251908397,0.1590909090909091,0.4117647058823529,0.8141711229946523,0.30994726744275597,-0.21378409817290078,,
oviedo_C3029_1415,oulad_AAA_2013J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,383,0.5870161014045906,0.833587786259542,0.018018018018018018,0.430327868852459,0.2571428571428571,0.35064935064935066,1.279035250463822,0.19945996186454099,0.05502953085883111,,
oviedo_C3029_1415,oulad_AAA_2014J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,365,0.5729813664596274,0.816260162601626,0.017391304347826087,0.469601677148847,0.24107142857142858,0.3698630136986301,1.2053571428571428,0.21056466402744983,0.02141826785126516,,
oviedo_C3029_1415,oulad_BBB_2013B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1767,0.5009714607566026,0.6249027237354086,0.0,0.7059685097034054,0.1887966804979253,0.5155807365439093,0.9450530720675184,0.29740712043225515,-0.21900254416284815,,
oviedo_C3029_1415,oulad_BBB_2013J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,2237,0.440488277496637,0.6479298881837413,0.0,0.684891240446796,0.1682403433476395,0.43847874720357943,0.841954469952281,0.29229033858065084,-0.1941095457359972,,
oviedo_C3029_1415,oulad_BBB_2014B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1613,0.5052140743523743,0.6213675213675214,0.0,0.7090836334533814,0.18623024830699775,0.5108359133126935,0.9299981130624996,0.29873041662288535,-0.22246247158188825,,
oviedo_C3029_1415,oulad_BBB_2014J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,2292,0.5552285118177388,0.6625766871165644,0.00516795865633075,0.6643356643356644,0.17894736842105263,0.44541484716157204,0.8955182716616868,0.27751431763520656,-0.1678790941172097,,
oviedo_C3029_1415,oulad_CCC_2014B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1936,0.5653028024914721,0.5100308641975309,0.0078125,0.7933935805546899,0.22623723487824038,0.7441860465116279,1.1317707667293886,0.32902398720801695,-0.3286060292826747,,
oviedo_C3029_1415,oulad_CCC_2014J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,2498,0.5381436244598056,0.5799256505576208,0.0200133422281521,0.7450389349409695,0.21645313553607554,0.642,1.0813998651382335,0.3101913641400406,-0.2644182337421624,,
oviedo_C3029_1415,oulad_DDD_2013B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1303,0.5917216823677769,0.5626034197462769,0.0,0.7566793893129771,0.2244640605296343,0.6819923371647509,1.120600271533002,0.3127060836871729,-0.28111883904972035,,
oviedo_C3029_1415,oulad_DDD_2013J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1938,0.5804781799532501,0.5996383363471971,0.0036003600360036,0.7279291106005907,0.21911632100991885,0.6262886597938144,1.094452139477378,0.300603181944512,-0.2446092800671718,,
oviedo_C3029_1415,oulad_DDD_2014B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1228,0.5069556903986108,0.5612185120093731,0.0,0.7577137076378352,0.20026702269692923,0.6097560975609756,0.9997069263082483,0.31945416163091955,-0.2828757600623319,,
oviedo_C3029_1415,oulad_DDD_2014J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1803,0.5592972254693324,0.6104046242774567,0.0,0.718550106609808,0.20672601384767555,0.5789473684210527,1.0324847727627675,0.29901788138069035,-0.23320765069315397,,
oviedo_C3029_1415,oulad_EEE_2013J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1052,0.5091312776375436,0.7311178247734139,0.008908685968819599,0.5926421404682275,0.20316027088036118,0.42857142857142855,1.017736214124476,0.254232637763285,-0.09339123940589433,,
oviedo_C3029_1415,oulad_EEE_2014B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,694,0.5547049680406286,0.6812977099236641,0.01764705882352941,0.6537342386032978,0.20474777448071216,0.49640287769784175,1.0222658668317572,0.27142458068659975,-0.15793913823013617,,
oviedo_C3029_1415,oulad_EEE_2014J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1188,0.485512102014295,0.7316550615961436,0.015717092337917484,0.5957446808510638,0.19642857142857142,0.41596638655462187,0.9804921968787516,0.2556010440696011,-0.09622463372194806,,
oviedo_C3029_1415,oulad_FFF_2013B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1614,0.6045227350973834,0.6535234899328859,0.02132701421800948,0.6802943581357318,0.23076923076923078,0.5944272445820433,1.153131698023339,0.27789942808209256,-0.18718178308533456,,
oviedo_C3029_1415,oulad_FFF_2013J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,2283,0.5477099764770997,0.6488730723606169,0.008375209380234505,0.6845289541918754,0.19612794612794612,0.5098468271334792,0.9797814026479235,0.2856717130014855,-0.19253773889878628,,
