source,target,d_prevalence,d_scale,d_length,d_shape
oviedo_C2468_1415,ukzn_ISTN2IP_2019,0.2586206896551724,0.17316670603836457,11,0.39390844647362727
oviedo_C2468_1415,ukzn_ISTN3ND_2018,0.10416666666666663,0.20005841481257536,4,0.22236740224545107
oviedo_C2468_1415,ukzn_ISTN3ND_2019,0.30269058295964124,0.30682067454487655,3,0.40206403024952736
oviedo_C2468_1415,ukzn_ISTN3SA_2018,0.2872340425531915,0.2384334375509561,14,0.3645563051375195
oviedo_C2468_1415,ukzn_ISTN3SA_2019,0.3717948717948718,0.3096873151964797,13,0.382497989815063
oviedo_C2468_1415,zambia_ICT1110_2020,0.25384615384615383,0.1234789218492571,21,0.3283570088448137
oviedo_C2468_1415,zambia_ICT1110_2021,0.11538461538461536,0.2739717629299452,14,0.3891718038059501
oviedo_C2468_1415,oviedo_C1112_1415,0.042713567839196,0.15722750493691678,2,0.28820058480556093
oviedo_C2468_1415,oviedo_C1127_1415,0.13207547169811318,0.17706174992188878,4,0.3014265991716521
oviedo_C2468_1415,oviedo_C1200_1415,0.09813084112149534,0.46028218716731245,21,0.47775896317040617
oviedo_C2468_1415,oviedo_C1303_1415,0.125,0.11628141707580146,2,0.13190642110502737
oviedo_C2468_1415,oviedo_C174_1415,0.03125,0.6013306973162755,20,0.4311120789779327
oviedo_C2468_1415,oviedo_C190_1415,0.04464285714285715,0.32650081420612975,22,0.35804504728720754
oviedo_C2468_1415,oviedo_C1978_1415,0.2195121951219512,0.06597629876440567,20,0.41289198606271776
oviedo_C2468_1415,oviedo_C2011_1415,0.2833333333333333,0.09763930701974327,20,0.39012775842044134
oviedo_C2468_1415,oviedo_C2024_1415,0.3409785932721713,0.0723263994018758,4,0.20043367537214032
oviedo_C2468_1415,oviedo_C2150_1415,0.1132075471698113,0.48291193360055784,19,0.4856682663861679
oviedo_C2468_1415,oviedo_C2271_1415,0.08557046979865768,0.06597629876440567,1,0.15746088908635975
oviedo_C2468_1415,oviedo_C2335_1415,0.17757009345794394,1.3950350180286304,22,0.6933309453254746
oviedo_C2468_1415,oviedo_C2406_1415,0.12406015037593987,0.39968533378820614,19,0.34586466165413526
oviedo_C2468_1415,oviedo_C2607_1415,0.23646209386281586,1.5711262770843117,14,0.7017887017446761
oviedo_C2468_1415,oviedo_C3022_1415,0.2142857142857143,1.2700962814203305,11,0.6344977015196323
oviedo_C2468_1415,oviedo_C3029_1415,0.17099567099567103,0.039647360042056566,23,0.4810775751542301
oviedo_C2468_1415,oviedo_C4189_1415,0.03125,1.8721562727482928,21,0.854202961672474
oviedo_C2468_1415,oviedo_C4213_1415,0.07857142857142863,0.5819259979827971,19,0.5274763563962169
oviedo_C2468_1415,oviedo_C836_1415,0.005747126436781602,0.11628141707580146,21,0.31771396531699303
oviedo_C2607_1415,oulad_AAA_2013J,0.46231065783148423,2.4955443375464483,3,0.8258543541461035
oviedo_C2607_1415,oulad_AAA_2014J,0.42961277879432275,2.4571246263034086,3,0.7871745780553455
oviedo_C2607_1415,oulad_BBB_2013B,0.1909046518707389,2.0916669575956846,1,0.6578978014501725
oviedo_C2607_1415,oulad_BBB_2013J,0.2156753258699683,1.8864907251724818,3,0.5762642583600901
oviedo_C2607_1415,oulad_BBB_2014B,0.18717505108538252,1.7958800173440752,2,0.5535331005462003
oviedo_C2607_1415,oulad_BBB_2014J,0.23907989490993625,2.005395031886706,2,0.5838803398956119
oviedo_C2607_1415,oulad_CCC_2014B,0.07892077154876626,2.1789769472931693,1,0.6039776190334116
oviedo_C2607_1415,oulad_CCC_2014J,0.14278715391085428,2.24551266781415,3,0.6375239438585423
oviedo_C2607_1415,oulad_DDD_2013B,0.12786654512912438,2.3560258571931225,1,0.7617447260398407
oviedo_C2607_1415,oulad_DDD_2013J,0.16422267177819255,2.2546688990549204,2,0.7294856380705427
oviedo_C2607_1415,oulad_DDD_2014B,0.12652724044262043,2.230448921378274,1,0.6915243090145194
oviedo_C2607_1415,oulad_DDD_2014J,0.17572998071805712,2.125481265700594,2,0.6884531739977238
oviedo_C2607_1415,oulad_EEE_2013J,0.31535943226585766,2.4763968267253302,3,0.713718509599829
oviedo_C2607_1415,oulad_EEE_2014B,0.2508713157648332,2.3900514964589874,1,0.6975163227725156
oviedo_C2607_1415,oulad_EEE_2014J,0.31221966962039166,2.432568465297358,3,0.6904397247357535
oviedo_C2607_1415,oulad_FFF_2013B,0.22097262670048623,2.697011268699447,1,0.7875858031803975
oviedo_C2607_1415,oulad_FFF_2013J,0.21609415693771733,2.569958818096594,3,0.7224639728992257
oviedo_C2607_1415,oulad_FFF_2014B,0.17246209386281586,2.516204734761517,1,0.7233436479284856
oviedo_C2607_1415,oulad_FFF_2014J,0.20876653360911607,2.537819095073274,3,0.6865616962166369
oviedo_C2607_1415,ku_Accountancy_1819,0.43858975343728396,1.8112397727532894,23,0.6952236017688433
oviedo_C2607_1415,ku_Globaleconom_1819,0.29904621230157763,1.4913616938342726,21,0.6212822166245452
oviedo_C2607_1415,ku_Accountancy_1920,0.41873159740891513,1.8836614351536176,23,0.6761282960069349
oviedo_C2607_1415,ku_Globaleconom_1920,0.4912344874017292,2.123851640967086,21,0.7152611326818932
oviedo_C2607_1415,ku_Accountancy_2021,0.4377069071408241,2.469822015978163,23,0.7736174626238589
oviedo_C2607_1415,ku_Globaleconom_2021,0.24989492968371135,2.156851901070011,21,0.7538337194891965
oviedo_C2607_1415,ukzn_ISTN101_2019,0.5622196696203916,1.9030899869919435,3,0.7775480761717224
oviedo_C2607_1415,ukzn_ISTN101_2020,0.6863598443740633,1.9777236052888478,1,0.7007522904623744
oviedo_C2607_1415,ukzn_ISTN101_2021,0.6514418509478361,2.404833716619938,12,0.8863299598621658
oviedo_C2607_1415,ukzn_ISTN102_2018,0.47187065417409996,1.3710678622717363,17,0.5927340299364067
oviedo_C2607_1415,ukzn_ISTN103_2019,0.4669203148870746,1.3710678622717363,17,0.630651770278304
oviedo_C2607_1415,ukzn_ISTN103_2020,0.6301774358221504,1.3935752032695874,22,0.5388313048916157
oviedo_C2607_1415,ukzn_ISTN211_2019,0.6686049510056731,1.876506504265881,1,0.8821557503867974
oviedo_C2607_1415,ukzn_ISTN211_2021,0.6844743262787181,1.7201593034059568,17,0.5901399409828516
oviedo_C2607_1415,ukzn_ISTN212_2018,0.551588144282984,1.4771212547196624,18,0.7315669950290585
oviedo_C2607_1415,ukzn_ISTN212_2019,0.5773711847719067,1.5250448070368452,17,0.7315997780799225
oviedo_C2607_1415,ukzn_ISTN2IP_2018,0.4839368413375634,1.462397997898956,16,0.671527028927751
oviedo_C2607_1415,ukzn_ISTN2IP_2019,0.49508278351798823,1.7442929831226763,3,0.8953024132595899
oviedo_C2607_1415,ukzn_ISTN3ND_2018,0.3406287605294825,1.3710678622717363,18,0.6746819666494758
oviedo_C2607_1415,ukzn_ISTN3ND_2019,0.539152676822457,1.8779469516291882,17,0.8075379801432481
oviedo_C2607_1415,ukzn_ISTN3SA_2018,0.5236961364160073,1.8095597146352678,0,0.8697288578231815
oviedo_C2607_1415,ukzn_ISTN3SA_2019,0.6082569656576877,1.8808135922807914,1,0.8297457055579799
oviedo_C2607_1415,zambia_ICT1110_2020,0.017384059983337974,1.6946051989335686,7,0.7347244812948784
oviedo_C2607_1415,zambia_ICT1110_2021,0.1210774784782005,1.845098040014257,0,0.8205062085928513
oviedo_C2607_1415,oviedo_C1112_1415,0.19374852602361986,1.7283537820212285,12,0.7772799013116123
oviedo_C2607_1415,oviedo_C1127_1415,0.36853756556092904,1.7481880270062005,10,0.814502710013915
oviedo_C2607_1415,oviedo_C1200_1415,0.13833125274132052,2.031408464251624,7,0.8168870166238499
oviedo_C2607_1415,oviedo_C1303_1415,0.11146209386281586,1.4548448600085102,12,0.7056564503057541
oviedo_C2607_1415,oviedo_C174_1415,0.26771209386281586,2.1724569744005873,6,0.6702982637098162
oviedo_C2607_1415,oviedo_C190_1415,0.1918192367199587,1.8976270912904414,8,0.7903972961025565
oviedo_C2607_1415,oviedo_C1978_1415,0.45597428898476705,1.505149978319906,6,0.711370583277777
oviedo_C2607_1415,oviedo_C2011_1415,0.5197954271961491,1.4734869700645683,6,0.6566099363933299
oviedo_C2607_1415,oviedo_C2024_1415,0.5774406871349871,1.6434526764861874,10,0.7346641369096905
oviedo_C2607_1415,oviedo_C2150_1415,0.34966964103262715,2.0540382106848694,5,0.8436560374439266
oviedo_C2607_1415,oviedo_C2271_1415,0.32203256366147354,1.505149978319906,13,0.7426430630886328
oviedo_C2607_1415,oviedo_C2335_1415,0.058892000404871914,0.17609125905568127,8,0.12549464267639646
oviedo_C2607_1415,oviedo_C2406_1415,0.11240194348687599,1.9708116108725178,5,0.8059111161089935
oviedo_C2607_1415,oviedo_C2468_1415,0.23646209386281586,1.5711262770843117,14,0.7017887017446761
oviedo_C2607_1415,oviedo_C3022_1415,0.45074780814853016,0.3010299956639812,3,0.15421619911502507
oviedo_C2607_1415,oviedo_C3029_1415,0.4074577648584869,1.5314789170422551,9,0.42038226514760807
oviedo_C2607_1415,oviedo_C4189_1415,0.26771209386281586,0.3010299956639812,7,0.414404976792161
oviedo_C2607_1415,oviedo_C4213_1415,0.3150335224342445,2.153052275067109,5,0.8975723863552643
oviedo_C2607_1415,oviedo_C836_1415,0.23071496742603426,1.4548448600085102,7,0.6937572987616558
oviedo_C3022_1415,oulad_AAA_2013J,0.011562849682954068,2.1945143418824675,6,0.7708195549760374
oviedo_C3022_1415,oulad_AAA_2014J,0.021135029354207413,2.1560946306394277,6,0.7285418276899801
oviedo_C3022_1415,oulad_BBB_2013B,0.25984315627779125,1.7906369619317033,2,0.6152977319960241
oviedo_C3022_1415,oulad_BBB_2013J,0.23507248227856187,1.5854607295085006,6,0.5303353348491833
oviedo_C3022_1415,oulad_BBB_2014B,0.26357275706314764,1.494850021680094,1,0.5050992498673369
oviedo_C3022_1415,oulad_BBB_2014J,0.2116679132385939,1.704365036222725,5,0.5314560379125473
oviedo_C3022_1415,oulad_CCC_2014B,0.3718270365997639,1.8779469516291882,2,0.5452437173216393
oviedo_C3022_1415,oulad_CCC_2014J,0.3079606542376759,1.9444826721501687,6,0.5688728653991622
oviedo_C3022_1415,oulad_DDD_2013B,0.3228812630194058,2.0549958615291413,2,0.7252047403765804
oviedo_C3022_1415,oulad_DDD_2013J,0.2865251363703376,1.9536389033909392,5,0.6882647795960489
oviedo_C3022_1415,oulad_DDD_2014B,0.32422056770590973,1.9294189257142926,2,0.6463197656912928
oviedo_C3022_1415,oulad_DDD_2014J,0.27501782743047304,1.824451270036613,5,0.6397717156746225
oviedo_C3022_1415,oulad_EEE_2013J,0.1353883758826725,2.175366831061349,6,0.6561753979158204
oviedo_C3022_1415,oulad_EEE_2014B,0.19987649238369698,2.089021500795006,2,0.6471833690248434
oviedo_C3022_1415,oulad_EEE_2014J,0.1385281385281385,2.131538469633377,6,0.633616072691703
oviedo_C3022_1415,oulad_FFF_2013B,0.22977518144804393,2.3959812730354657,2,0.751948362988318
oviedo_C3022_1415,oulad_FFF_2013J,0.23465365121081283,2.268928822432613,6,0.6834791735353799
oviedo_C3022_1415,oulad_FFF_2014B,0.2782857142857143,2.215174739097536,2,0.6847579031612644
oviedo_C3022_1415,oulad_FFF_2014J,0.2419812745394141,2.2367890994092927,6,0.6493417663048306
oviedo_C3022_1415,ku_Accountancy_1819,0.012158054711246202,1.5102097770893081,20,0.7007643482925084
oviedo_C3022_1415,ku_Globaleconom_1819,0.15170159584695253,1.1903316981702914,18,0.6156815350635544
oviedo_C3022_1415,ku_Accountancy_1920,0.032016210739615025,1.5826314394896364,20,0.6772709083633454
oviedo_C3022_1415,ku_Globaleconom_1920,0.04048667925319904,1.8228216453031045,18,0.7115656835421393
oviedo_C3022_1415,ku_Accountancy_2021,0.013040901007706052,2.1687920203141817,20,0.7831547556782049
oviedo_C3022_1415,ku_Globaleconom_2021,0.2008528784648188,1.8558219054060299,18,0.7631022558277041
oviedo_C3022_1415,ukzn_ISTN101_2019,0.1114718614718615,1.6020599913279623,0,0.775368101786169
oviedo_C3022_1415,ukzn_ISTN101_2020,0.23561203622553317,1.6766936096248666,2,0.6292148761345028
oviedo_C3022_1415,ukzn_ISTN101_2021,0.20069404279930592,2.103803720955957,9,0.8347403738823465
oviedo_C3022_1415,ukzn_ISTN102_2018,0.021122846025569797,1.070037866607755,14,0.5499437128937178
oviedo_C3022_1415,ukzn_ISTN103_2019,0.016172506738544423,1.070037866607755,14,0.6184624793313551
oviedo_C3022_1415,ukzn_ISTN103_2020,0.17942962767362025,1.0925452076056064,19,0.4606748429501191
oviedo_C3022_1415,ukzn_ISTN211_2019,0.21785714285714286,1.5754765086018998,4,0.8152460984393758
oviedo_C3022_1415,ukzn_ISTN211_2021,0.23372651813018785,1.4191293077419755,14,0.5209258015132658
oviedo_C3022_1415,ukzn_ISTN212_2018,0.10084033613445376,1.1760912590556813,15,0.6584633853541416
oviedo_C3022_1415,ukzn_ISTN212_2019,0.12662337662337664,1.224014811372864,14,0.6625604787369495
oviedo_C3022_1415,ukzn_ISTN2IP_2018,0.03318903318903321,1.1613680022349748,13,0.6011919919482944
oviedo_C3022_1415,ukzn_ISTN2IP_2019,0.044334975369458074,1.443262987458695,0,0.8374901684811855
oviedo_C3022_1415,ukzn_ISTN3ND_2018,0.11011904761904767,1.070037866607755,15,0.5970138055222088
oviedo_C3022_1415,ukzn_ISTN3ND_2019,0.08840486867392694,1.576916955965207,14,0.7512448925758645
oviedo_C3022_1415,ukzn_ISTN3SA_2018,0.07294832826747721,1.5085297189712865,3,0.8083871846610985
oviedo_C3022_1415,ukzn_ISTN3SA_2019,0.1575091575091575,1.5797835966168101,2,0.7677409425308585
oviedo_C3022_1415,zambia_ICT1110_2020,0.46813186813186813,1.3935752032695874,10,0.6733678086619264
oviedo_C3022_1415,zambia_ICT1110_2021,0.32967032967032966,1.5440680443502757,3,0.7606658047834518
oviedo_C3022_1415,oviedo_C1112_1415,0.2569992821249103,1.4273237863572472,9,0.7112181556039501
oviedo_C3022_1415,oviedo_C1127_1415,0.08221024258760112,1.4471580313422192,7,0.7539242111939116
oviedo_C3022_1415,oviedo_C1200_1415,0.31241655540720964,1.7303784685876429,10,0.7497728063187891
oviedo_C3022_1415,oviedo_C1303_1415,0.3392857142857143,1.153814864344529,9,0.6541116446578632
oviedo_C3022_1415,oviedo_C174_1415,0.1830357142857143,1.871426978736606,9,0.5996148459383753
oviedo_C3022_1415,oviedo_C190_1415,0.25892857142857145,1.5965970956264603,11,0.7285414165666267
oviedo_C3022_1415,oviedo_C1978_1415,0.005226480836236891,1.2041199826559248,9,0.6365180218428836
oviedo_C3022_1415,oviedo_C2011_1415,0.06904761904761902,1.1724569744005873,9,0.5807723089235696
oviedo_C3022_1415,oviedo_C2024_1415,0.12669287898645698,1.3424226808222062,7,0.7225807754294378
oviedo_C3022_1415,oviedo_C2150_1415,0.101078167115903,1.7530082150208883,8,0.7817617613082969
oviedo_C3022_1415,oviedo_C2271_1415,0.12871524448705662,1.2041199826559248,10,0.672154096537944
oviedo_C3022_1415,oviedo_C2335_1415,0.39185580774365825,0.12493873660829993,11,0.16607858096509634
oviedo_C3022_1415,oviedo_C2406_1415,0.33834586466165417,1.6697816152085365,8,0.7364630062551337
oviedo_C3022_1415,oviedo_C2468_1415,0.2142857142857143,1.2700962814203305,11,0.6344977015196323
oviedo_C3022_1415,oviedo_C2607_1415,0.45074780814853016,0.3010299956639812,3,0.15421619911502507
oviedo_C3022_1415,oviedo_C3029_1415,0.04329004329004327,1.2304489213782739,12,0.34213685474189676
oviedo_C3022_1415,oviedo_C4189_1415,0.1830357142857143,0.6020599913279624,10,0.5100165066026411
oviedo_C3022_1415,oviedo_C4213_1415,0.13571428571428568,1.8520222794031276,8,0.8442376950780313
oviedo_C3022_1415,oviedo_C836_1415,0.2200328407224959,1.153814864344529,10,0.6179575278387217
oviedo_C3029_1415,oulad_AAA_2013J,0.054852892972997336,0.9640654205041934,6,0.6641202885141714
oviedo_C3029_1415,oulad_AAA_2014J,0.022155013935835854,0.9256457092611536,6,0.6122838674697775
oviedo_C3029_1415,oulad_BBB_2013B,0.216553112987748,0.5601880405534294,10,0.4972433177623573
oviedo_C3029_1415,oulad_BBB_2013J,0.1917824389885186,0.35501180813022676,6,0.3908525006296256
oviedo_C3029_1415,oulad_BBB_2014B,0.22028271377310438,0.26440110030182007,11,0.3595232152490146
oviedo_C3029_1415,oulad_BBB_2014J,0.16837786994855064,0.473916114844451,7,0.38824158887734056
oviedo_C3029_1415,oulad_CCC_2014B,0.32853699330972064,0.6474980302509142,10,0.40099862258953156
oviedo_C3029_1415,oulad_CCC_2014J,0.2646706109476326,0.7140337507718947,6,0.4184794960272485
oviedo_C3029_1415,oulad_DDD_2013B,0.2795912197293625,0.8245469401508676,10,0.6367884208033315
oviedo_C3029_1415,oulad_DDD_2013J,0.24323509308029434,0.723189982012665,7,0.5901480209308605
oviedo_C3029_1415,oulad_DDD_2014B,0.28093052441586647,0.6989700043360187,10,0.5298568346497615
oviedo_C3029_1415,oulad_DDD_2014J,0.23172778414042977,0.5940023486583389,7,0.5290615414218932
oviedo_C3029_1415,oulad_EEE_2013J,0.09209833259262923,0.9449179096830751,6,0.5564734016662316
oviedo_C3029_1415,oulad_EEE_2014B,0.1565864490936537,0.8585725794167322,10,0.5356871069098322
oviedo_C3029_1415,oulad_EEE_2014J,0.09523809523809523,0.9010895482551029,6,0.5236377379234523
oviedo_C3029_1415,oulad_FFF_2013B,0.18648513815800066,1.165532351657192,10,0.6770799566869669
oviedo_C3029_1415,oulad_FFF_2013J,0.19136360792076956,1.038479901054339,6,0.6002948306308546
oviedo_C3029_1415,oulad_FFF_2014B,0.23499567099567104,0.9847258177192618,10,0.5996103896103896
oviedo_C3029_1415,oulad_FFF_2014J,0.19869123124937083,1.006340178031019,6,0.5643382088564813
oviedo_C3029_1415,ku_Accountancy_1819,0.031131988578797065,0.2797608557110344,32,0.6013237016276529
oviedo_C3029_1415,ku_Globaleconom_1819,0.10841155255690926,0.04011722320798241,30,0.47948071924230357
oviedo_C3029_1415,ku_Accountancy_1920,0.011273832550428242,0.35218251811136253,32,0.6249213805444808
oviedo_C3029_1415,ku_Globaleconom_1920,0.08377672254324231,0.5923727239248306,30,0.6291604346985089
oviedo_C3029_1415,ku_Accountancy_2021,0.030249142282337216,0.9383430989359078,32,0.7506524299648188
oviedo_C3029_1415,ku_Globaleconom_2021,0.15756283517477554,0.625372984027756,30,0.6726737370660612
oviedo_C3029_1415,ukzn_ISTN101_2019,0.15476190476190477,0.37161106994968846,12,0.668193413729128
oviedo_C3029_1415,ukzn_ISTN101_2020,0.27890207951557644,0.44624468824659264,10,0.4315288859548282
oviedo_C3029_1415,ukzn_ISTN101_2021,0.24398408608934918,0.8733547995776829,21,0.6997789178240306
oviedo_C3029_1415,ukzn_ISTN102_2018,0.06441288931561306,0.16041105477051887,26,0.40060736002926106
oviedo_C3029_1415,ukzn_ISTN103_2019,0.05946255002858769,0.16041105477051887,26,0.4420718544707763
oviedo_C3029_1415,ukzn_ISTN103_2020,0.22271967096366352,0.13790371377266758,31,0.3108212533879288
oviedo_C3029_1415,ukzn_ISTN211_2019,0.26114718614718613,0.3450275872236258,8,0.6649505256648114
oviedo_C3029_1415,ukzn_ISTN211_2021,0.2770165614202311,0.18868038636370174,26,0.4220410432730223
oviedo_C3029_1415,ukzn_ISTN212_2018,0.14413037942449702,0.054357662322592676,27,0.4285168612899706
oviedo_C3029_1415,ukzn_ISTN212_2019,0.1699134199134199,0.006434110005409903,26,0.47657699443413726
oviedo_C3029_1415,ukzn_ISTN2IP_2018,0.07647907647907648,0.069080919143299,25,0.35023706452277875
oviedo_C3029_1415,ukzn_ISTN2IP_2019,0.08762501865950134,0.21281406608042114,12,0.6404527328172648
oviedo_C3029_1415,ukzn_ISTN3ND_2018,0.0668290043290044,0.16041105477051887,27,0.41043083900226757
oviedo_C3029_1415,ukzn_ISTN3ND_2019,0.1316949119639702,0.3464680345869331,26,0.4900981998996093
oviedo_C3029_1415,ukzn_ISTN3SA_2018,0.11623837155752048,0.27808079759301263,9,0.6078369452229635
oviedo_C3029_1415,ukzn_ISTN3SA_2019,0.20079920079920077,0.34933467523853623,10,0.5983825698111412
oviedo_C3029_1415,zambia_ICT1110_2020,0.42484182484182487,0.16312628189131362,2,0.49165120593692013
oviedo_C3029_1415,zambia_ICT1110_2021,0.2863802863802864,0.31361912297200173,9,0.6348651348651349
oviedo_C3029_1415,oviedo_C1112_1415,0.21370923883486703,0.19687486497897336,21,0.5456410065168141
oviedo_C3029_1415,oviedo_C1127_1415,0.038920199297557856,0.21670910996394532,19,0.6090710726829325
oviedo_C3029_1415,oviedo_C1200_1415,0.26912651211716637,0.499929547209369,2,0.6946635918598536
oviedo_C3029_1415,oviedo_C1303_1415,0.29599567099567103,0.0766340570337449,21,0.47715677179962895
oviedo_C3029_1415,oviedo_C174_1415,0.13974567099567103,0.640978057358332,3,0.5292594310451454
oviedo_C3029_1415,oviedo_C190_1415,0.21563852813852818,0.3661481742481863,1,0.6329236239950526
oviedo_C3029_1415,oviedo_C1978_1415,0.04851652412628016,0.02632893872234915,3,0.40971688010015533
oviedo_C3029_1415,oviedo_C2011_1415,0.11233766233766229,0.05799194697768673,3,0.3796536796536797
oviedo_C3029_1415,oviedo_C2024_1415,0.16998292227650025,0.11197375944393231,19,0.5486715119742642
oviedo_C3029_1415,oviedo_C2150_1415,0.05778812382585974,0.5225592936426144,4,0.6468594298782978
oviedo_C3029_1415,oviedo_C2271_1415,0.08542520119701336,0.02632893872234915,22,0.4773360228777295
oviedo_C3029_1415,oviedo_C2335_1415,0.348565764453615,1.355387657986574,1,0.4062155023436732
oviedo_C3029_1415,oviedo_C2406_1415,0.2950558213716109,0.43933269383026263,4,0.602935911206588
oviedo_C3029_1415,oviedo_C2468_1415,0.17099567099567103,0.03964736004205652,23,0.4810775751542301
oviedo_C3029_1415,oviedo_C2607_1415,0.4074577648584869,1.5314789170422551,9,0.42038226514760807
