regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
global,0.4,Zambia,40,40,1.0,0.4523809523809524,0.5385,0.4523809523809524,0.0
global,0.4,ALL,11875,11770,0.9911578947368421,0.4039134570519027,0.5130025488530161,0.40185058317601524,0.0020628738758874388
global,0.45,KU Leuven,1314,1312,0.9984779299847792,0.442742837828365,0.5027439024390244,0.44228639080405563,0.0004564470243093588
global,0.45,OULAD,6829,6691,0.9797920632596281,0.41701361459245184,0.5238768494993274,0.4130828609083112,0.003930753684140642
global,0.45,Oviedo,1271,1253,0.985837922895358,0.3428814088728638,0.48102154828411814,0.3394641831205899,0.003417225752273878
global,0.45,UKZN,2421,2378,0.9822387443205287,0.38372381753374185,0.5087300252312867,0.38013807753584705,0.003585739997894799
global,0.45,Zambia,40,39,0.975,0.45250305250305256,0.536923076923077,0.4523809523809524,0.00012210012210017718
global,0.45,ALL,11875,11673,0.9829894736842105,0.40528484202257054,0.5138593335046688,0.40185058317601524,0.0034342588465552937
global,0.5,KU Leuven,1314,1311,0.997716894977169,0.4428408219042938,0.502883295194508,0.44228639080405563,0.000554431100238173
global,0.5,OULAD,6829,6637,0.971884609752526,0.4182426081778199,0.5246979056802773,0.4130828609083112,0.0051597472695086855
global,0.5,Oviedo,1271,1173,0.9228953579858379,0.3564421106512266,0.4907075873827792,0.3394641831205899,0.016977927530636705
global,0.5,UKZN,2421,2347,0.9694341181330028,0.3856473309391929,0.5098167873881551,0.38013807753584705,0.0055092534033458485
global,0.5,Zambia,40,39,0.975,0.45250305250305256,0.536923076923077,0.4523809523809524,0.00012210012210017718
global,0.5,ALL,11875,11507,0.9690105263157894,0.40821317533227713,0.5157538889371687,0.40185058317601524,0.0063625921562618926
global,0.55,KU Leuven,1314,1303,0.9916286149162862,0.44334724510642515,0.5031772831926323,0.44228639080405563,0.0010608543023695183
global,0.55,OULAD,6829,6472,0.947722946258603,0.42329742774736595,0.5279295426452411,0.4130828609083112,0.01021456683905475
global,0.55,Oviedo,1271,1138,0.8953579858379229,0.3571624098200739,0.490896309314587,0.3394641831205899,0.01769822669948401
global,0.55,UKZN,2421,2292,0.9467162329615861,0.38775035319537937,0.5113089005235603,0.38013807753584705,0.007612275659532319
global,0.55,Zambia,40,39,0.975,0.45250305250305256,0.536923076923077,0.4523809523809524,0.00012210012210017718
global,0.55,ALL,11875,11244,0.9468631578947369,0.4117826986571769,0.5179562433297759,0.40185058317601524,0.009932115481161685
global,0.6,KU Leuven,1314,1288,0.9802130898021308,0.444264665330047,0.5040062111801242,0.44228639080405563,0.0019782745259913637
global,0.6,OULAD,6829,6312,0.924293454385708,0.4272647715613495,0.5306020278833967,0.4130828609083112,0.01418191065303831
global,0.6,Oviedo,1271,1053,0.8284815106215578,0.3554272849160019,0.48755935422602087,0.3394641831205899,0.015963101795411994
global,0.6,UKZN,2421,2242,0.9260636100784799,0.39008538294889766,0.5128099910793934,0.38013807753584705,0.009947305413050611
global,0.6,Zambia,40,38,0.95,0.4571428571428572,0.5442105263157895,0.4523809523809524,0.0047619047619048005
global,0.6,ALL,11875,10933,0.9206736842105263,0.4148281272477587,0.5197219427421568,0.40185058317601524,0.012977544071743452
global,0.65,KU Leuven,1314,1244,0.9467275494672754,0.4482847819477111,0.5070418006430868,0.44228639080405563,0.005998391143655468
global,0.65,OULAD,6829,5977,0.875237955776834,0.43466144028298953,0.5346461435502761,0.4130828609083112,0.02157857937467833
global,0.65,Oviedo,1271,981,0.7718332022029898,0.3607185841147299,0.4905402650356778,0.3394641831205899,0.02125440099414
global,0.65,UKZN,2421,2101,0.8678232135481206,0.3974297953355545,0.5184198000951928,0.38013807753584705,0.01729171779970745
global,0.65,Zambia,40,35,0.875,0.4574149659863946,0.5399999999999999,0.4523809523809524,0.0050340136054422
global,0.65,ALL,11875,10338,0.8705684210526315,0.4217945591159271,0.5238595473012188,0.40185058317601524,0.019943975939911873
global,0.7,KU Leuven,1314,1177,0.895738203957382,0.454965474980364,0.5114528462192014,0.44228639080405563,0.012679084176308364
global,0.7,OULAD,6829,5325,0.779762776394787,0.4501336910350995,0.5436769953051643,0.4130828609083112,0.03705083012678828
global,0.7,Oviedo,1271,881,0.6931549960660897,0.36763221184517325,0.49300794551645855,0.3394641831205899,0.02816802872458335
global,0.7,UKZN,2421,1876,0.7748864105741429,0.4083967915524419,0.5239125799573561,0.38013807753584705,0.028258714016594855
global,0.7,Zambia,40,29,0.725,0.4463054187192118,0.5282758620689655,0.4523809523809524,-0.006075533661740573
global,0.7,ALL,11875,9288,0.7821473684210526,0.4344784114496801,0.5307472006890611,0.40185058317601524,0.03262782827366484
global,0.75,KU Leuven,1314,1073,0.8165905631659056,0.46351291551732016,0.5184529356943149,0.44228639080405563,0.021226524713264527
global,0.75,OULAD,6829,4771,0.6986381607848879,0.46071802856544003,0.5494487528819954,0.4130828609083112,0.04763516765712883
global,0.75,Oviedo,1271,765,0.6018882769472856,0.3810497075224121,0.501281045751634,0.3394641831205899,0.04158552440182217
global,0.75,UKZN,2421,1699,0.7017761255679471,0.41634014406233355,0.5271689228958211,0.38013807753584705,0.0362020665264865
global,0.75,Zambia,40,27,0.675,0.4377425044091711,0.5177777777777778,0.4523809523809524,-0.014638447971781265
global,0.75,ALL,11875,8335,0.7018947368421052,0.4446453570811513,0.5363935212957409,0.40185058317601524,0.042794773905136085
global,0.8,KU Leuven,1314,873,0.6643835616438356,0.4874154799240207,0.5326918671248567,0.44228639080405563,0.04512908911996505
global,0.8,OULAD,6829,3577,0.523795577683409,0.474659531131435,0.5461224489795918,0.4130828609083112,0.0615766702231238
global,0.8,Oviedo,1271,575,0.45239968528717545,0.3922123023890311,0.5052173913043478,0.3394641831205899,0.052748119268441196
global,0.8,UKZN,2421,1295,0.5349029326724494,0.4323662437948152,0.5357528957528958,0.38013807753584705,0.052228166258968145
global,0.8,Zambia,40,20,0.5,0.3942857142857143,0.48,0.4523809523809524,-0.05809523809523809
global,0.8,ALL,11875,6340,0.5338947368421053,0.46004620358115234,0.5382365930599369,0.40185058317601524,0.058195620405137094
global,0.85,KU Leuven,1314,585,0.4452054794520548,0.5264768122061501,0.5568205128205128,0.44228639080405563,0.08419042140209443
global,0.85,OULAD,6829,2343,0.34309562161370627,0.505615511249314,0.5518565941101152,0.4130828609083112,0.09253265034100283
global,0.85,Oviedo,1271,334,0.26278520849724624,0.3890504704875963,0.4980239520958084,0.3394641831205899,0.049586287367006376
global,0.85,UKZN,2421,799,0.33002891367203635,0.447762083556827,0.5444555694618273,0.38013807753584705,0.06762400602097995
global,0.85,Zambia,40,5,0.125,0.45904761904761904,0.508,0.4523809523809524,0.006666666666666654
global,0.85,ALL,11875,4066,0.3424,0.4876158578449928,0.5466404328578455,0.40185058317601524,0.08576527466897754
global,0.9,KU Leuven,1314,335,0.2549467275494673,0.5293727841947872,0.5440597014925372,0.44228639080405563,0.08708639339073154
global,0.9,OULAD,6829,1545,0.22624103089764241,0.5353860379103098,0.554084142394822,0.4130828609083112,0.12230317700199861
global,0.9,Oviedo,1271,224,0.17623918174665618,0.39795918367346944,0.501875,0.3394641831205899,0.05849500055287954
global,0.9,UKZN,2421,516,0.21313506815365552,0.465374677002584,0.5556589147286821,0.38013807753584705,0.08523659946673695
global,0.9,Zambia,40,3,0.075,0.4793650793650794,0.47333333333333333,0.4523809523809524,0.026984126984127
global,0.9,ALL,11875,2623,0.2208842105263158,0.5090452142550393,0.5485627144491041,0.40185058317601524,0.1071946310790241
global,0.95,KU Leuven,1314,117,0.08904109589041095,0.5562852746546261,0.5504273504273504,0.44228639080405563,0.11399888385057044
global,0.95,OULAD,6829,577,0.08449260506662762,0.632384253528101,0.6066204506065858,0.4130828609083112,0.21930139261978981
global,0.95,Oviedo,1271,52,0.040912667191188044,0.4864468864468865,0.5276923076923077,0.3394641831205899,0.1469827033262966
global,0.95,UKZN,2421,159,0.06567534076827757,0.5024857741838874,0.5669182389937107,0.38013807753584705,0.12234769664804035
global,0.95,Zambia,40,0,0.0,,,0.4523809523809524,
global,0.95,ALL,11875,905,0.07621052631578948,0.5913387487411954,0.5878453038674033,0.40185058317601524,0.18948816556518017
global,1.0,KU Leuven,1314,33,0.02511415525114155,0.5430605667815122,0.5127272727272727,0.44228639080405563,0.10077417597745653
global,1.0,OULAD,6829,198,0.02899399619270757,0.7733525733525735,0.713030303030303,0.4130828609083112,0.36026971244426226
global,1.0,Oviedo,1271,18,0.014162077104642014,0.417989417989418,0.49888888888888894,0.3394641831205899,0.07852523486882812
global,1.0,UKZN,2421,62,0.02560925237505163,0.5370199692780339,0.5635483870967741,0.38013807753584705,0.1568818917421868
global,1.0,Zambia,40,0,0.0,,,0.4523809523809524,
global,1.0,ALL,11875,311,0.026189473684210526,0.6812342631724986,0.6495819935691318,0.40185058317601524,0.27938367999648334
cohort_calibrated,1.0,KU Leuven,1314,1314,1.0,0.44228639080405563,0.5024200913242008,0.44228639080405563,0.0
cohort_calibrated,1.0,OULAD,6829,6829,1.0,0.4130828609083112,0.5215902767608728,0.4130828609083112,0.0
cohort_calibrated,1.0,Oviedo,1271,1271,1.0,0.3394641831205899,0.4795279307631786,0.3394641831205899,0.0
cohort_calibrated,1.0,UKZN,2421,2421,1.0,0.38013807753584705,0.5062205700123915,0.38013807753584705,0.0
cohort_calibrated,1.0,Zambia,40,40,1.0,0.4523809523809524,0.5385,0.4523809523809524,0.0
cohort_calibrated,1.0,ALL,11875,11875,1.0,0.40185058317601524,0.5118905263157895,0.40185058317601524,0.0
cohort_calibrated,0.95,KU Leuven,1314,1251,0.952054794520548,0.446505162868217,0.506203037569944,0.44228639080405563,0.00421877206416138
cohort_calibrated,0.95,OULAD,6829,6490,0.9503587640943038,0.4212693521168097,0.5260523882896764,0.4130828609083112,0.008186491208498514
cohort_calibrated,0.95,Oviedo,1271,1218,0.9583005507474429,0.3422912014417588,0.4802298850574712,0.3394641831205899,0.0028270183211688837
cohort_calibrated,0.95,UKZN,2421,2307,0.952912019826518,0.38448201127004766,0.5090160381447767,0.38013807753584705,0.004343933734200611
cohort_calibrated,0.95,Zambia,40,39,0.975,0.45250305250305256,0.536923076923077,0.4523809523809524,0.00012210012210017718
cohort_calibrated,0.95,ALL,11875,11305,0.952,0.40815341498362817,0.5154798761609907,0.40185058317601524,0.00630283180761293
cohort_calibrated,0.9,KU Leuven,1314,1185,0.9018264840182648,0.45041540119170576,0.5092995780590717,0.44228639080405563,0.008129010387650126
cohort_calibrated,0.9,OULAD,6829,6148,0.9002782252159907,0.4269169997211637,0.5289525048796356,0.4130828609083112,0.013834138812852503
